epoch,train_loss1_a,train_loss1_b,train_loss1_c,train_loss_ex1_avg,train_loss2_a,train_loss2_b,train_loss2_c,train_loss_ex2_avg,train_total_loss,train_joint_loss,train_ex1_pct,train_ex1_diff,val_loss1_a,val_loss1_b,val_loss1_c,val_loss_ex1_avg,val_loss2_a,val_loss2_b,val_loss2_c,val_loss_ex2_avg,val_total_loss,val_joint_loss,val_ex1_pct,val_ex1_diff
11,0.402348462002618,0.4627273587499346,0.46618218864713395,0.44375268064226425,0.2393352209670203,0.3812400997706822,0.3696564530985696,0.3300772677659988,0.8031917337008885,0.7738299494470868,0.208410164807524,0.02936178296804428,0.389962810414178,0.4522053128480911,0.45753914982931954,0.43323576726232255,0.21505077044027193,0.3245215578249523,0.33238055297306607,0.2906509686538151,0.7544276313100542,0.7238867358820779,0.21014857607228415,0.030540894065584454
12,0.3954527476515089,0.46325709993498665,0.46411881858961923,0.440942898273468,0.23499210763829095,0.37363641943250386,0.3574459291866847,0.322024828008243,0.7934965048517499,0.762967727797372,0.20640310985701424,0.030528777139527456,0.3824749995640346,0.4499418366636549,0.45442826202937536,0.42894837638310024,0.2155613233787673,0.3195439019714083,0.3221319831013679,0.2857457452671868,0.7461291516848972,0.7146941211564201,0.2103281702228955,0.031435030009065355
13,0.3846354272195271,0.45874487056050983,0.45968296016965593,0.4343544298580715,0.22500243098395212,0.36421454320635116,0.3448668525474412,0.311361285005297,0.7776471657071795,0.7457157157489231,0.20965367318902697,0.03193144866398403,0.3726465956994465,0.4465967789888382,0.4511117083685739,0.42345170497894286,0.21098355146603925,0.3139317353623254,0.32111862060001917,0.2820113114459174,0.7361908076831273,0.7054630174977439,0.21253513523510525,0.030727788840021406
14,0.3788193989651544,0.4570985649994441,0.4567349170957293,0.4308843031610761,0.2239625895491668,0.3546808147771018,0.34164165736096247,0.30676169638974327,0.7695024565969195,0.7376460006918226,0.2104422681416784,0.031856455913611824,0.3656769007614681,0.4456639629772731,0.4505725562572479,0.42063781670161654,0.20349114471673965,0.3125918825353895,0.31172545563323156,0.2759361694880894,0.7278084552628653,0.6965739876202175,0.20951485429491315,0.03123446728502001
15,0.367970347234181,0.456263083594186,0.4556683667387281,0.42663394263812476,0.21783700821655136,0.3486967394692557,0.33191801820056777,0.29948393065588813,0.7568453269004822,0.7261178743498666,0.2076453012228012,0.030727451631001063,0.3546584028346198,0.44369044736453467,0.4453217842578888,0.41455688783100675,0.20067867005297116,0.3071315133060728,0.30189935983930316,0.26990318930149076,0.7158627026421683,0.6844600787503379,0.21372797771862576,0.03140262476035527
16,0.36305098397391183,0.4539512596811567,0.4520693933623178,0.4230238904612405,0.21568642312714031,0.34237991807290485,0.33269122682298935,0.29691919805322375,0.7510392257145473,0.7199430889742715,0.21006906374863216,0.031096136059079852,0.35045261660643984,0.4430956013202667,0.44310946651867456,0.41221923783847264,0.19222962366257396,0.3008104290110724,0.2997486417208399,0.2642629063299724,0.7080043084962028,0.67648214500291,0.21015593090227672,0.031522161628518786
17,0.35342072137764524,0.4517680151121957,0.4501500905241285,0.4184462846006666,0.2095645161483969,0.33459027176243916,0.325931103519031,0.2900286390100207,0.7383160542760576,0.7084749247006008,0.20939619740418025,0.029841128732476914,0.3454870011806488,0.44054130823271614,0.4409896458217076,0.40900599551200867,0.1931699884533882,0.30277392461470193,0.2977891885680812,0.2645777087381908,0.7036272759778159,0.6735837038925716,0.20907856111867087,0.03004357021195548
18,0.34928491456168037,0.4505644267967769,0.44659434604644777,0.41548123945508686,0.20259608924388886,0.33480186879634855,0.3189128819618906,0.28543695466859,0.7308193704060145,0.7009181949070522,0.2082379366670336,0.029901173847062246,0.33707004562446047,0.4391931621347155,0.4377362025465284,0.40466648050716947,0.18706139002314637,0.2983844869307109,0.28819659368480954,0.25788083171844484,0.6936783401625497,0.6625473120212555,0.21040173489706857,0.031131027136530195
19,0.3420785047326769,0.4488029536179134,0.44421187252657757,0.41169778646741595,0.20152440071105956,0.3287568248084613,0.31703386634588243,0.28243837320804593,0.7235423191956112,0.6941361595221928,0.208721274128982,0.029406158234391893,0.3309082899434226,0.43722166630199977,0.43579669206483024,0.40130889299937655,0.18818693852850368,0.29302777470009667,0.2949703208548682,0.25872835202728,0.6897882324968065,0.6600372475215367,0.20966154734577452,0.029750983093466077
20,0.33475198210988727,0.4482055149418967,0.44100140871320453,0.40798631204877583,0.1911576971582004,0.3292806971839496,0.3142201274377959,0.27821951501710074,0.7164695311955043,0.6862058278833116,0.2080368795139449,0.030263702946049825,0.32579129568168097,0.43982176303863524,0.4365685498033251,0.40072721293994357,0.18076916033455304,0.2927811987740653,0.28855500084161756,0.25403512726511274,0.6844658937454223,0.6547623406478337,0.19874116270882744,0.02970355250154223
21,0.32960781266008105,0.44749319543157307,0.43987961302484785,0.4056602177960532,0.19436716262783324,0.3243086962955339,0.31189768441234317,0.276857856631279,0.7112740544251033,0.682518075636455,0.20602550154924393,0.028755977826459066,0.3210923606327602,0.43654743657793316,0.4290426424912044,0.39556082258905684,0.17902583021138396,0.2959845767617226,0.28049256022913116,0.25183433007342476,0.6761296058722904,0.6473951546124049,0.20713912859133313,0.028734451404639653
22,0.3223481924533844,0.44641864800453185,0.43699275653702874,0.4019198763029916,0.1887881515409265,0.32012209575516837,0.3074657284617424,0.272125333411353,0.7015972829546248,0.6740452105317797,0.20791196486779623,0.0275520710008485,0.31528450535024916,0.43658821627071925,0.42820069990839277,0.3933578165599278,0.166176444206919,0.2984943888783455,0.270839726967471,0.2451701936892101,0.6686817437240056,0.638528011901038,0.20480582874161857,0.03015373252119337
23,0.3195884327547891,0.44501333223070416,0.435048191513334,0.3998833296298981,0.18357316098468646,0.31978505223989484,0.30348372679948804,0.26894732102325986,0.6971788306917464,0.6688306518622807,0.2061530817236219,0.028348176973206657,0.3096700257914407,0.4333678741795676,0.42224395608901977,0.38842729568481443,0.1744021203517914,0.28932156299693246,0.26938738421457153,0.24437036303111484,0.6625336899416787,0.632797659942082,0.21209830713272096,0.029736029880387444
24,0.31477340424060823,0.44372023463249205,0.4313276360034943,0.3966071002483368,0.17657097435423305,0.3140783448219299,0.29840582613008365,0.2630183893782752,0.6900085041863577,0.6596254899842399,0.2091570873090199,0.030383012192589896,0.3040906276191984,0.4315780500684466,0.4211357147353036,0.38560147377422876,0.16289584842111382,0.2968787804501397,0.2629793874621391,0.2409180120570319,0.656925545658384,0.6265194867338453,0.21432388484477996,0.03040605878829956
25,0.3137776242153985,0.44290461117880686,0.4309313256399972,0.3958711975983211,0.18129634907841682,0.30691314806256975,0.28757131806867464,0.25859361246653967,0.6839328510420662,0.6544648108822959,0.2076925640957696,0.029468040193830217,0.3042022550106049,0.43372486250741143,0.4238467713764736,0.3872579732281821,0.15588216624941145,0.2793502106836864,0.23872957604697773,0.22465399099247796,0.639030666930335,0.6119119653701782,0.19647435747725622,0.02711870013816016
26,0.30606632881505147,0.4416850405761174,0.429501733984266,0.39241771173477175,0.17277248087312494,0.29465409243958335,0.2697584673549448,0.24572835426671163,0.6667734896114894,0.6381460683345794,0.207457427408014,0.028627420365810393,0.2978367988552366,0.4289875279494694,0.41774851407323565,0.38152429028919765,0.1625072136670351,0.2753193822077342,0.21697124343684743,0.21826595291069575,0.629637234721865,0.5997902444771358,0.21242115288972854,0.02984698965719768
27,0.30464470515932357,0.4397822479861123,0.42730480636869156,0.3905772636958531,0.1742082618145006,0.29028643280267713,0.25687084050689424,0.24045518551554,0.6597620440210615,0.6310324503694262,0.20825361609458923,0.028729593566485814,0.2973778217009136,0.43168340826034546,0.41919662288257054,0.38275262767927987,0.1508134730447616,0.2730723910161427,0.2139543310361249,0.21261340429953166,0.6228582112789154,0.5953660338265555,0.2006557488526617,0.02749217746087483
28,0.3021162452357156,0.44085803975377763,0.4260418871130262,0.3896720682552883,0.17068568007860865,0.2854932229093143,0.2483804403458323,0.2348531213573047,0.6522426920277732,0.6245251917157855,0.20702230266162328,0.027717500363077435,0.29510517430305483,0.43075407109941755,0.41836410658700124,0.3814077947480338,0.15213085168174334,0.27286615968602046,0.20780403257267815,0.21093368688651493,0.6198487344128745,0.5923414837973459,0.19906612870522908,0.027507250147206442
29,0.2967940640108926,0.43978538523401534,0.4268757553781782,0.38781841138431006,0.1667428788053138,0.28317080299343383,0.2504481318848474,0.23345394471713474,0.6486347027165549,0.6212723576681954,0.20551082892928804,0.0273623451760837,0.2917630275828498,0.4324007933480399,0.4235022168840681,0.38255535568509785,0.1450145608718906,0.2583887617673193,0.20749453307475363,0.20363262395347867,0.6159057065759387,0.5861879807880946,0.1833500121150698,0.0297177255153656
30,0.29722551914623807,0.4393688290800367,0.42460984216417585,0.3870680730342865,0.16769919738173486,0.2829305515459606,0.23873865268485886,0.22978947449581963,0.6441987476008278,0.616857549224581,0.20602011905397688,0.02734119737148285,0.2923858583143779,0.4308854984215328,0.4159759234019688,0.3797491036142622,0.1449031112002475,0.2585732474582536,0.1995134913793632,0.2009966223835945,0.6084066569805145,0.5807457270962851,0.19185315868684225,0.027660930097103117
31,0.29340296506881713,0.4382302758353097,0.42424804050581794,0.38529377024514333,0.16260543244012765,0.2759863588128771,0.23449653538422924,0.224362781558718,0.6377648020812443,0.609656553540911,0.20480056124925614,0.028108248259340014,0.2873218070609229,0.4283934728758676,0.41747871926852637,0.3777313426562718,0.13941331917898994,0.2605985716623919,0.19381022841164045,0.19794071211133685,0.603160333429064,0.5756720565046582,0.19379024936471667,0.027488277094704763
32,0.2940115311997277,0.43743274232319423,0.42254716042109897,0.3846638208798,0.16095115027895995,0.2743586360556739,0.23070703671659742,0.22200561401673727,0.6344349443571908,0.606669436114175,0.20600383186340332,0.027765508123806546,0.28583182512010846,0.42764374269757954,0.41211677861213686,0.37519745901652746,0.13981802096962928,0.24886975020170213,0.1950649136688028,0.19458423439945494,0.5979995536123003,0.5697816953999656,0.20010575498001917,0.028217857352324894
33,0.2905486546925136,0.4359023680346353,0.41931948011262077,0.3819235101767949,0.15593759895009654,0.27085227798138345,0.2260177012000765,0.217602532514504,0.6281001279013497,0.5995260445390429,0.20738876663787023,0.02857408309834344,0.28349802563871657,0.42780238233293805,0.4102669244493757,0.37385578765187943,0.13656518124043943,0.25935756815331323,0.19035086401871273,0.1954245428442955,0.5961231734752656,0.5692803327015468,0.19863738258395877,0.02684283986261913
34,0.2917707256419318,0.4372727232660566,0.4167543122087206,0.38193259767123633,0.15821716372881617,0.269286752973284,0.21990073931217194,0.2158015583242689,0.6270605850219727,0.5977341574600765,0.207330951324531,0.029326426650796617,0.28428406400339945,0.43051678599630083,0.4122908123901912,0.3756972302028111,0.13010198194214276,0.24222844138315747,0.19363428379808154,0.1886549076650824,0.5929348421096802,0.5643521397454399,0.18683827060461045,0.02858270206621715
35,0.28833688153539383,0.43689278854642594,0.4161737778527396,0.38046782602582657,0.1506522870532104,0.26892685942138944,0.21716681953413147,0.21224866144997734,0.6206689240932465,0.5927164885657175,0.2062139407140868,0.027952434429100583,0.28039047079426904,0.4263216836793082,0.40768962802205766,0.37146727074895586,0.13701727204663414,0.2574588579365185,0.18299277692820345,0.19248964087877954,0.5910035717487335,0.5639569136755807,0.19814002806799752,0.027046657374926977
36,0.28762686584677016,0.4360411606516157,0.41494043534142633,0.3795361639772143,0.15184197155279772,0.26895622589758467,0.21519014629295893,0.21199612095526288,0.6190019398076194,0.5915322873592377,0.20586487345184598,0.027469652797494616,0.2818923067195075,0.42766028009142193,0.4086220122746059,0.3727248754501343,0.12906309069905963,0.2394864358007908,0.1831141099887235,0.18388788432734354,0.5844563227381026,0.55661276108878,0.19233489808014462,0.027843561581202915
37,0.28554478163378577,0.4339929693426405,0.41286194842202323,0.37746657640593395,0.14984267339748997,0.26530234851155965,0.21387147158810071,0.20967217067309787,0.6146067678247179,0.5871387484414237,0.20597926495756422,0.02746801907675607,0.2776727919578552,0.42657074245384763,0.4031034484590803,0.36911567064693995,0.1251944981738925,0.24518439108133316,0.18290615476667882,0.1844283534543855,0.5813013238225665,0.5535440274647304,0.1989962175488472,0.027757296315261297
38,0.2821917416879109,0.4358779036658151,0.41235756639071874,0.3768090808732169,0.14749228361674718,0.264537087227617,0.21279243440713203,0.20827394110815867,0.6126636291231428,0.5850830243655614,0.2057489673410143,0.02758060572828565,0.2776545864343643,0.42935251879692077,0.40981792415891377,0.3722750207015446,0.12735712499490806,0.23760622102447918,0.18506563865286962,0.18334299997772488,0.5849519728592464,0.5556180217947279,0.18333011035408292,0.029333950843129838
39,0.28371338827269416,0.43481885041509355,0.41150571465492247,0.3766793279647827,0.14910612609130997,0.25988111443178996,0.21173459539456027,0.206907284285341,0.6115865488733564,0.5835866140638079,0.2049336256810597,0.027999934128352572,0.27752681798594336,0.42573323597226825,0.40367714095115664,0.368979075057166,0.12832966195685522,0.23564125269225666,0.18030858642714365,0.18142650566356522,0.5778535953930446,0.5504055827004569,0.1949567021386964,0.02744801437003272
40,0.2810753186941147,0.4344086135796138,0.409569889988218,0.3750179500579834,0.14631200129113028,0.2618306513428688,0.20822464270676885,0.2054557710119656,0.6076766973563603,0.5804737231390816,0.2071331957919257,0.027202972957066127,0.2753177832194737,0.4273548047542572,0.4028389583315168,0.3685038585322244,0.12330727777949402,0.23999377626180649,0.17841859363019466,0.18057322090438435,0.5767845490319389,0.549077081475939,0.19161981614146914,0.027707466099943432
41,0.2813231476715633,0.43458953019550867,0.40731761455535886,0.3744101071017129,0.14286823516019753,0.2608116093959127,0.20436061350575516,0.202680158666202,0.6053328469480787,0.5770902670792171,0.20586947441101075,0.028242578761918203,0.2726618952580861,0.4240116186482566,0.3991976835387094,0.3652904085091182,0.12170705248521907,0.24242109500084605,0.1752912109302623,0.1798064584306308,0.57181122309821,0.545096869128091,0.20073063090017865,0.026714353212288447
42,0.27924773844650813,0.432738572869982,0.4070361289978027,0.37300749036243985,0.13893225394508668,0.25912517001799173,0.20426599524702344,0.20077447829076223,0.6005257450171879,0.573781970671245,0.20700421071052552,0.026743774022374836,0.27222479007925304,0.42466393692152843,0.39943970486095975,0.36544282031059266,0.11973504186953816,0.22550261202454566,0.17776672441618782,0.17433479761225837,0.5668352388995035,0.5397776204177311,0.1952383885553905,0.02705761878831046
43,0.28010130817549567,0.4330618472439902,0.40571339849063326,0.37295886175973075,0.14383767069876194,0.2557469427159854,0.2008770902284554,0.2001539072224072,0.6006013779980796,0.5731127700805664,0.20590365498406546,0.027488607457705906,0.27474761911800927,0.4253087344850813,0.4013913951260703,0.3671492587157658,0.1227283558068531,0.22223233671699252,0.1772058131822518,0.17405550619534083,0.5692832875592369,0.5412047677721296,0.18908923832859312,0.02807851926769529
44,0.276340746658189,0.43213793458257405,0.40612961268424985,0.371536107982908,0.1392446049792426,0.2529898499676159,0.20129193292132447,0.1978421344075884,0.5960288572311402,0.5693782447746821,0.20682390872069767,0.026650611775262015,0.27069151025159016,0.42438674531664167,0.3975686890738351,0.36421565767696923,0.12302255009327616,0.23630578712906156,0.17181373194924424,0.17704736110993793,0.5681768465382713,0.5412630202770233,0.195954026724611,0.02691382632085255
45,0.2758685815845217,0.4312624442577362,0.4047190387589591,0.3706166982310159,0.1415380165874958,0.25400025066307613,0.1986650297173432,0.19806777102606637,0.5962664419582911,0.568684471981866,0.20692411226034163,0.02758196954216276,0.26827397407804215,0.4222738332748413,0.3966501614706857,0.36239933252334594,0.11919021362811327,0.23048228851812227,0.17252802132495812,0.17406684582999774,0.562730037689209,0.5364661806992123,0.1995623310123171,0.026263856376920428
46,0.2768353489467076,0.4321783480303628,0.4042463254247393,0.371086683682033,0.1392229940784829,0.2528919778764248,0.19774064018683774,0.19661854328427997,0.5955486721651895,0.5677052285330636,0.20643148808819908,0.027843443700245447,0.2699171486582075,0.42319703514235363,0.3947283957004547,0.3626142032487052,0.11282155299825328,0.21928608451570783,0.17341146842070987,0.1685063731414931,0.5584873317990984,0.5311205783571515,0.19557398423126765,0.027366753339767454
47,0.27295453895841326,0.4316090882165091,0.4021758587360382,0.3689131723812648,0.1347066385756646,0.2513374766281673,0.19865019907057285,0.19489811027901513,0.5907980841909136,0.5638112847464425,0.2066879717367036,0.026986800270421163,0.2670504118374416,0.4243058455501284,0.3972828813620976,0.36287972266333446,0.12303833828281079,0.22423620200582914,0.18533064252563886,0.1775350662427289,0.5675769554206304,0.5404147921970912,0.1906401298046112,0.027162162661552428
48,0.27357945723193033,0.43229451291901727,0.40221849053246633,0.3693641633987427,0.13648999210021326,0.2510156685880252,0.19523823485417025,0.19424797063214438,0.5905242919921875,0.5636121356487274,0.20535378706455232,0.02691215593474252,0.26791273840836116,0.4249135208811079,0.39192895364761354,0.3615850807598659,0.12019797357278211,0.23975775034512792,0.16687177403058326,0.17560917099033083,0.5637083195958819,0.5371942529337747,0.19148185520512717,0.02651406533377511
49,0.27131076443195346,0.43061113592556544,0.3997501380443573,0.36722402259281706,0.134758381052741,0.2502683724803584,0.1958535383428846,0.19362676922338348,0.588563175882612,0.560850793327604,0.20661639411960328,0.027712381780147552,0.26700541412830353,0.4265760305779321,0.3989687891347068,0.36418342096464973,0.10694977093594416,0.2283954992251737,0.1674673128936972,0.16760419931156295,0.5617239295073918,0.531787622315543,0.18204936175686973,0.029936307770865304
50,0.27273571014404296,0.43104480130331857,0.39964911815098353,0.3678098867280143,0.13547788968043667,0.25122848418780735,0.19557252713612147,0.19409297168254852,0.5879142432212829,0.5619028591428484,0.2041334234901837,0.026011383286544256,0.26445457679884776,0.4217467854363578,0.39152625897952487,0.3592425497259413,0.11817907773809773,0.2257594578223569,0.16709006046823094,0.17034287011623384,0.556388868536268,0.5295854214259557,0.19700789818593434,0.02680344727209636
51,0.2691181279420853,0.4294080347333636,0.39916112092563083,0.3658957713331495,0.1334210582290377,0.24931868911640984,0.19449478456377983,0.19241151609591076,0.58374811567579,0.5583072888851166,0.20570040957416807,0.025440828008311135,0.2616877502202988,0.4201923025846481,0.38963479552950175,0.3571716267721994,0.10577725216746331,0.21879242054479464,0.16672179935233933,0.16376382840531212,0.5467685700825282,0.5209354575702122,0.2012056743162019,0.025833112452711377
52,0.2709765882832663,0.4294167495795659,0.3975449731349945,0.3659794467857906,0.1332287720580186,0.2464263825586864,0.1926344940385648,0.19076322160874093,0.5836784284796034,0.5567426690374102,0.20665628630774363,0.026935758709907533,0.2624668788909912,0.4219188934394291,0.3899328399726323,0.35810621554510935,0.10968951372163636,0.22117944908567838,0.17065318892896175,0.16717405545711517,0.5519594246319363,0.5252802737440382,0.19399492690392903,0.02667915014709745
53,0.26651309640066967,0.42958797689846584,0.3970931715624673,0.3643980912481036,0.13293730917998722,0.25061188587546346,0.19298102488262311,0.19217674521463257,0.5839304510865893,0.55657483792305,0.20524601323263986,0.027355613589286804,0.2643300207683018,0.4236241593360901,0.39283132658685954,0.36026184443065096,0.11986582134344748,0.21879813358613423,0.16386804052123002,0.1675106695634978,0.5575733985219683,0.5277725167274475,0.18164118422780717,0.029800882322447642
54,0.2679984830958503,0.42760325711114067,0.39780600013051715,0.36446925640106204,0.1321565003309931,0.24820800473008836,0.19238606280088424,0.19091686173847744,0.5814545963491712,0.5553861190932138,0.206814323927675,0.026068475987230028,0.26026338466576165,0.42205653773035323,0.3913787603037698,0.35789957066944666,0.107755418853036,0.23199249133041927,0.16457755478152206,0.16810849318759782,0.5541711426462446,0.5260080659389496,0.18773625825132642,0.028163076196398053
55,0.2662345066411155,0.4297933278764997,0.3968320684432983,0.36428664445877074,0.12722810300758908,0.24660448098182677,0.19434000466763973,0.18939086861269816,0.5797045473711832,0.5536775156429836,0.20599677213600703,0.02602703196661813,0.2592914332492011,0.4195270340442657,0.38914000388554165,0.35598616691998075,0.10568287948093244,0.22394893191541945,0.16634876524763448,0.16532686368482452,0.5474243853432792,0.5213130319459097,0.1935500208394868,0.026111353542123523
56,0.26359967955521174,0.4274978575365884,0.39579185947350093,0.3622964762619563,0.12879051508860928,0.24446916635973112,0.19110105920263698,0.18812025265182766,0.5775318129403251,0.5504167311191559,0.20584168840306147,0.027115081080368586,0.25842629092080255,0.4198364325250898,0.3897018074308123,0.3559881867000035,0.11321314678128276,0.21245522371360234,0.17190577459335327,0.16585805250917163,0.550318279504776,0.5218462412697928,0.18955251961946487,0.028472037238734108
57,0.26676881265640257,0.4254263730389731,0.3946650699547359,0.3622867622716086,0.1294488286908184,0.2445387603385108,0.19247477362624235,0.18882079352225575,0.5774901502473013,0.5511075575351715,0.20559300195319313,0.02638259275470461,0.26527018885953085,0.42064012369087767,0.3924518059321812,0.35945404897417343,0.11105412349637066,0.2180440175831318,0.16499220671824047,0.164696786906038,0.5560446296760014,0.5241508369105203,0.17750581882681166,0.03189379290172032
58,0.2663403340237481,0.42515797877311706,0.396258425780705,0.36258558971541266,0.12562260404122727,0.24399577793053218,0.19032292142510415,0.1866471068092755,0.5763470437526703,0.5492326979637145,0.20584112244844438,0.027114345848560335,0.25654797298567633,0.41740973247800556,0.38607559980664935,0.3533444449560983,0.11128732447326184,0.23599366363883018,0.1652194104024342,0.17083347137910979,0.5505505705901554,0.5241779175145286,0.19480562002318247,0.026372652070862906
59,0.2666179946320398,0.4256062811102186,0.3938892335891724,0.36203784581593107,0.12743033158459835,0.24040786937730652,0.18822161331347056,0.18535327684027808,0.573384685584477,0.5473911255768367,0.20567842707463674,0.025993559079510824,0.25870482698508673,0.41669080555439,0.3855647841181074,0.3536534824711936,0.11004984750811543,0.21782013932721955,0.16248239013552665,0.16345079701713153,0.5434069653238569,0.5171042806761605,0.1948146779366902,0.026302684443337578
60,0.26496593282903946,0.4254438079425267,0.3934600294317518,0.3612899330343519,0.12601850010773966,0.24243731799721718,0.19007832129086766,0.18617805179102082,0.5741271171910423,0.5474679853916168,0.20583135577610562,0.02665913188457489,0.2613869733129229,0.41980037324769154,0.3882186644077301,0.35646868099485124,0.10437589643044132,0.21354003073062217,0.16356555012719973,0.1604938302082675,0.5467909183842795,0.5169625130040305,0.1817455726521356,0.029828405414308822
61,0.26740115279810767,0.4235660712718964,0.39071582766941615,0.3605610270500183,0.12842462921568326,0.24260574806162288,0.1882077172270843,0.18641270329271045,0.5731484868867057,0.5469737321989877,0.20686438248838698,0.02617475482395717,0.25934799512795037,0.41719090955598015,0.3840833879879543,0.3535407749584743,0.10435413826363427,0.2151608974635601,0.16488746849979674,0.16146750628096718,0.5413646193231855,0.5150082832404546,0.1896243537749563,0.026356335767677853
62,0.2641120993239539,0.42461679097584315,0.3914646296330861,0.36006451651028226,0.12379880483235632,0.23957595646381377,0.19092094406911306,0.1847652406862804,0.5711127843516214,0.5448297585078649,0.20566131460666656,0.026283026116234915,0.2602089109761374,0.4181233172757285,0.38390233557564873,0.35407819856916156,0.10371207858941385,0.20823723300014224,0.1618771070476089,0.1579421440235206,0.5407173034804208,0.5120203444957733,0.18464419835805893,0.02869695943593979
