epoch,train_loss1_a,train_loss1_b,train_loss1_c,train_loss_ex1_avg,train_loss2_a,train_loss2_b,train_loss2_c,train_loss_ex2_avg,train_total_loss,train_joint_loss,train_ex1_pct,train_ex1_diff,val_loss1_a,val_loss1_b,val_loss1_c,val_loss_ex1_avg,val_loss2_a,val_loss2_b,val_loss2_c,val_loss_ex2_avg,val_total_loss,val_joint_loss,val_ex1_pct,val_ex1_diff
11,0.35021266187940325,0.43771691199711393,0.43860805726051333,0.4088458870819637,0.2473763936502593,0.40578485306671686,0.39464040304933273,0.34926722541877203,0.7926466255187988,0.7581131121771676,0.3055757123231888,0.03453351512977055,0.3429086434841156,0.42373750128064835,0.42807361691338675,0.39823993161746435,0.23163632845027107,0.3464000507422856,0.36512872091361454,0.31438837654250007,0.7468765877314977,0.7126283083643232,0.29675411011491504,0.034248281019074574
12,0.34697472873755864,0.4340675950050354,0.43502900760514396,0.4053571212291718,0.2431551050203187,0.39659164558138166,0.3825063167980739,0.34075103168828147,0.7800273923873902,0.7461081533091409,0.3020747278588159,0.0339192407642092,0.335408719096865,0.4204303180830819,0.42549538952963695,0.3937781527723585,0.21376280743735177,0.3417341878584453,0.35339220353535244,0.30296307504177095,0.7309261499813625,0.696741227899279,0.3012768131153924,0.03418492322308676
13,0.33561673426628114,0.42971255922317503,0.4306025275162288,0.3986439506326403,0.23008509210603578,0.3888528346163886,0.37069032098565785,0.32987609236580984,0.7633026338304792,0.7285200423853738,0.30318911586488995,0.03478259290967669,0.3279723778452192,0.4173750824247088,0.4214031076601573,0.388916866847447,0.2104234239075865,0.331329097202846,0.34392802120958055,0.2952268563168389,0.7184040393829346,0.6841437243052891,0.3030750684908458,0.03426031546933311
14,0.332564259324755,0.42706315166609626,0.4273639159202576,0.3956637852532523,0.225240898839065,0.37830748554638455,0.3609818134818758,0.32151007527964454,0.7499201303209577,0.7171738601412092,0.30333435583114626,0.032746271337781636,0.3243497348512922,0.41657767367362974,0.41896282049587796,0.3866300860473088,0.20085186328206744,0.3232169806616647,0.33520076065404075,0.2864232105357306,0.7069552708353315,0.6730532989501953,0.29646383922440667,0.03390197328158787
15,0.3237500217982701,0.4237106932231358,0.42384147800718036,0.3904340738568987,0.21464049922994205,0.3730817129782268,0.35176940375566484,0.3131638807398932,0.7384567810467312,0.7035979563168117,0.3026629956449781,0.03485882592201233,0.3140550300734384,0.41246046420506066,0.41466144699709756,0.38039232325553896,0.2056981689291341,0.33123948526382446,0.32748699840477535,0.2881415601798466,0.7028414251123156,0.6685338834353856,0.30721289122104645,0.034307543022292
16,0.3184760822228023,0.42255165634836467,0.42151185413769315,0.3875132083552224,0.20927232817666871,0.36698226114681787,0.34514930771078384,0.3071346411875316,0.728145542212895,0.6946478497300829,0.30321943049771444,0.03349769280638014,0.311269484094211,0.4111731640270778,0.41188696866376057,0.3781098826612745,0.19531743854710035,0.3095045728853771,0.3157248112133571,0.2735156158208847,0.6859448047706059,0.6516254999978202,0.30519659122398923,0.03431930618626731
17,0.3141248681545258,0.4182014041798455,0.4184648923703602,0.38359706442696706,0.20466692906618117,0.3530829006433487,0.3369073307173593,0.29821906278814586,0.7159695393698556,0.6818161280155182,0.30623007931028096,0.034153412887028285,0.30656303140095303,0.40777656287806374,0.4102022635596139,0.37484729528427124,0.1901762680709362,0.30770877357040133,0.3109845680679594,0.26962321085589275,0.6779513844081334,0.6444705064296723,0.30590690619604927,0.033480878625597274
18,0.3081748625210353,0.41678742916243416,0.4165852230616978,0.3805158485685076,0.1981803339634623,0.3493405533347811,0.326545386161123,0.2913554330723626,0.7062383562837328,0.6718712834630693,0.30334227868488856,0.03436707442147391,0.3054091811520713,0.408145492042814,0.4082405580282211,0.3739317534651075,0.18672035828232766,0.2944526675598962,0.29556514948606494,0.2589127325500761,0.6665365230355944,0.6328444867134094,0.29871824066979547,0.03369203690120152
19,0.31029482308455875,0.414048832144056,0.41279324797221595,0.37904564339773994,0.19948228200418608,0.3402238930293492,0.31635889691114427,0.285355032154492,0.6973844465528216,0.6644006762845176,0.30291776135989595,0.03298377067702157,0.3008867667572839,0.4053837082045419,0.4053182363169534,0.3705295809337071,0.1884530876491751,0.2879565975921495,0.28504787653684616,0.2538191944360733,0.6574131017412458,0.6243487766470228,0.3035722392116274,0.0330643264736448
20,0.30185761754853385,0.41231784319877623,0.41108694091864995,0.37508747792243957,0.19205934328266552,0.3302776650190353,0.31081553492375785,0.27771752289363316,0.6863879279749734,0.6528050011907305,0.30605953558853694,0.0335829268693924,0.29828239149706703,0.40549015385763987,0.40301681770597186,0.3689297970363072,0.1755941939141069,0.30488855786834446,0.2784201623499393,0.25296764565365654,0.6556117109571185,0.6218974438394819,0.3026692012718746,0.03371426803725106
21,0.3038935766049794,0.4105596093961171,0.4108212696995054,0.37509149524143764,0.1969682375064918,0.3213501184753009,0.29550817842142924,0.2712755193880626,0.67912167934009,0.6463670155320849,0.30543041329724446,0.032754665323666166,0.2986945403303419,0.40238713921819413,0.40212184471743445,0.3677345174380711,0.1820241130377565,0.2870572110755103,0.2544433102735451,0.24117488501753126,0.6422030677795411,0.6089094056061336,0.30114634568350657,0.03329366288866316
22,0.29702924391201563,0.40965605195931026,0.40934981417655947,0.37201171323231286,0.1891818747137274,0.31283184792314256,0.2887156700577055,0.2635764716863632,0.6691106766973223,0.6355881855487824,0.30394145243508475,0.03352249104636056,0.29396943276269094,0.4010549565723964,0.400582058259419,0.3652021586894989,0.1805284026988915,0.27766580849034445,0.2407275620145457,0.23297393081017903,0.633185300554548,0.5981760916028704,0.3031484922681536,0.03500921058654785
23,0.2979922936643873,0.4076548055921282,0.4068777108533042,0.37084161380359104,0.19562657358390945,0.309580984720162,0.27481209901400977,0.26000656000205447,0.6637291444029126,0.6308481753553663,0.3064400437729699,0.032880970426968165,0.29368744790554047,0.39946036200863977,0.40025262788363863,0.3644668220792498,0.17848950903543404,0.2734807050824165,0.22835851729341916,0.22677625064338958,0.6245633859293801,0.5912430748598916,0.3011385263034276,0.03332031229564122
24,0.2961800239937646,0.4067090532098498,0.4072746933868953,0.3700546008178166,0.19019438100286892,0.3050979001777513,0.2652615862573896,0.2535179633498192,0.6560464649881635,0.6235725653171539,0.30572292733192447,0.032473900692803516,0.29236057957581113,0.3991018397467477,0.3979893141133445,0.36315058735438754,0.17890351658633777,0.2641285234519414,0.22535161367484502,0.22279455760547093,0.6193883213656289,0.5859451468331474,0.3025969720057079,0.03344317557130541
25,0.29575532693522316,0.4052232686621802,0.40272020299094063,0.36789960878235956,0.18945391525966782,0.29505106937885284,0.25694299326624187,0.24714933283839907,0.6485210443564824,0.615048943723951,0.30635102617740634,0.03347210190977369,0.2884863645860127,0.3962127014398575,0.395329948084695,0.36000968095234465,0.17683799230413777,0.2632974534034729,0.21811456842081886,0.21941667757715497,0.6128437346390315,0.5794263594831739,0.3106427290780204,0.03341737515585763
26,0.29533423335211617,0.4050288107565471,0.40210392917905535,0.3674890013081687,0.18713210512059075,0.291719386441367,0.2527938866615295,0.24388179966381618,0.6449099001884461,0.6113708022321973,0.3057004278217043,0.03353909845011575,0.29186197314943585,0.3986912769249507,0.3958098624093192,0.36212104862076894,0.17104734705175673,0.25798828107118604,0.21662706811938967,0.2152209056360381,0.6108041600499834,0.577341956785747,0.29624873071057456,0.033462203655924116
27,0.2905282793215343,0.4030136994464057,0.39967633950710296,0.3644061160768781,0.18251429706386157,0.2900858889051846,0.24626425636240415,0.23962148769412722,0.6383161397320883,0.604027605329241,0.30690339052677157,0.03428853554385049,0.2899655984469822,0.39635260668822697,0.3926813613687243,0.35966653173310414,0.17946818936935494,0.26324217535768235,0.20919183733633587,0.21730074066775185,0.6090282883303506,0.5769672743592943,0.3017148082596915,0.03206101451601301
28,0.2946739430427551,0.40295937275886534,0.39811406452315196,0.36524913726534164,0.18426224865870816,0.2857404330755983,0.24182306175572532,0.2372752549137388,0.6367557567528316,0.6025243937969208,0.304406636101859,0.03423136343274798,0.2868847382920129,0.3959314447130476,0.3912138853584017,0.35801003272192816,0.16970477577192442,0.2575458895862103,0.20584175901966437,0.21103081433262144,0.6018187296049935,0.5690408489022936,0.30595810917445593,0.032777881690434045
29,0.2877833488668714,0.40158144417830877,0.39656000779356276,0.36197494411468506,0.17686266187684876,0.284037400922605,0.2376481169462204,0.23284940006051744,0.6278954510348184,0.5948243471554348,0.30731305978979384,0.033071104066712514,0.2835969685656684,0.39424310915810723,0.39045239097731455,0.35609749940463475,0.17312245313184602,0.24676740542479925,0.2127986800351313,0.21089618504047394,0.5990140156064715,0.5669936870506832,0.30448614120483397,0.032020329475402835
30,0.28980835107394626,0.4018054302930832,0.3962180608340672,0.36261062451771325,0.17951368288482938,0.28266177159547806,0.23297052775962013,0.23171533401523317,0.6286189859594618,0.5943259597165244,0.305797169140407,0.03429302740097046,0.2813590725490025,0.39389199437413897,0.3875317335980279,0.35426094358307975,0.1755965011034693,0.2529434140580041,0.20382195570213454,0.21078729612486702,0.5982855950764248,0.5650482421602522,0.31008545562199186,0.03323735312053135
31,0.28516652643680573,0.4003319026231766,0.39507906203610554,0.3601925071988787,0.17541948311669486,0.2786369744539261,0.23118535421150072,0.22841394384418215,0.6216649420601981,0.5886064524650574,0.30731272614002225,0.03305849083832332,0.28227779350961957,0.39386431241035463,0.38651818214144024,0.3542201061248779,0.1603402764307601,0.25751591335875645,0.20049790552258492,0.20611803796035902,0.5927670111656189,0.560338145324162,0.30019512861115594,0.03242886553491865
32,0.28681738982881816,0.40038081540380205,0.3926722000496728,0.3599568111215319,0.1755262609039034,0.27709291512625556,0.2283567902488368,0.2269919950536319,0.6200809788022722,0.5869488075460706,0.3059702201570783,0.033132172584533694,0.28024955567291804,0.39382288684163774,0.3863217319250107,0.35346473370279585,0.1646141965516976,0.2524763889695917,0.20035693952228342,0.20581584807804654,0.5930082348755428,0.5592805828366961,0.3028592732974461,0.03372765295846122
33,0.28388852998188563,0.3987906980514526,0.391733799133982,0.35813768546921865,0.17168036445549556,0.2745116084558623,0.22503089027319637,0.22374096071720123,0.6150559848036085,0.5818786477702005,0.3072968111038208,0.033177337169647214,0.28196807868140084,0.39309662168366566,0.3848991358961378,0.35332128781931743,0.16061777870995658,0.2600960103017943,0.19187317767100676,0.20419566089766367,0.5899564085006714,0.5575169504710606,0.29962736010551455,0.032439458949225286
34,0.28520508699757713,0.4001205253430775,0.391059034875461,0.3587948928560529,0.17109295527211257,0.27503457045555113,0.22335689588103977,0.22316148006916045,0.61569784283638,0.5819563743046352,0.3048794094153813,0.03374146921294076,0.2776018432549068,0.392134418623788,0.38306043369429454,0.3509322418485369,0.16147434352764062,0.2427313608952931,0.20333023628166744,0.20251198596188,0.5860030324459076,0.5534442302840097,0.30427390204157145,0.032558802706854684
35,0.2824222702809743,0.3978885208879198,0.3900982301405498,0.35680301693507604,0.1660937407229628,0.2693070500237601,0.2229009921295302,0.21943393362419947,0.6095277158532824,0.576236951487405,0.30852142916406905,0.03329076600074768,0.27924342228685106,0.3914494816405433,0.38316785769803186,0.35128693127632143,0.15767898333179098,0.2410252227612904,0.20333686419682842,0.20068036200319017,0.584092893907002,0.5519672956466675,0.30230773833819796,0.032125598464693345
36,0.2800438007286617,0.3986282841648374,0.38805909751142775,0.3555770706449236,0.16433319052415235,0.26934658091408864,0.22140346997124807,0.2183610867006438,0.6074967742988041,0.5739381586824145,0.307581047637122,0.033558616059167046,0.27930642742770057,0.39185153010913304,0.3828826432909284,0.3513468772343227,0.1545904308365924,0.24597750169890267,0.20081753149415765,0.20046182707377844,0.5840957066331591,0.5518087061473301,0.296857636315482,0.03228700120108468
37,0.2812198578289577,0.39654902504171646,0.3866427046230861,0.35480387234687805,0.1676102506752525,0.2679802019425801,0.21945150110125541,0.21834732403073992,0.6064401071752821,0.5731511980124883,0.30867919632366725,0.03328891021864755,0.2749687269415174,0.3889696205002921,0.37817266832079205,0.34737034855570115,0.1523374825396708,0.24244347085271564,0.19341197162227972,0.19606431396092688,0.5772950971807752,0.543434664453779,0.3104094681058611,0.03386043269293649
38,0.2778090794256755,0.39717984472002305,0.38704601437704905,0.3540116570336478,0.16176667957007884,0.2692171352335385,0.21657633159416062,0.21585338813066482,0.6026626880850111,0.569865046603339,0.30689851915836336,0.03279764265673501,0.2769714194706508,0.3926900522368295,0.38222106526579175,0.3506275225366865,0.1462411017332758,0.2461457445195743,0.19224511835404806,0.19487732691849982,0.5786015082768031,0.545504851443427,0.2922226938009262,0.03309665698664529
39,0.28154170322418215,0.39613942069666724,0.3863465829065868,0.3546759115627834,0.16053439560958319,0.26781591451168063,0.21581316491109984,0.21472116414138248,0.6025912233761379,0.5693970780372619,0.3053741982153484,0.03319414665017809,0.2740977524689266,0.3871802134002958,0.37871761889117106,0.34666520527430944,0.14843817105676446,0.23832639367239816,0.19230307841300964,0.19302255286489214,0.5735091884476798,0.5396877605574472,0.3072947241749082,0.03382142763478416
40,0.276085513489587,0.39668828311988286,0.3859235746179308,0.3528991334438324,0.1538287476684366,0.26557557901740075,0.21481777199677057,0.21140737221922193,0.5975628085817609,0.5643065071446555,0.3080253447123936,0.033256302765437534,0.2704280834368297,0.38768000595910207,0.3777875758579799,0.3452985646043505,0.14873003423426834,0.250238978517907,0.1813586676461356,0.19344256516013827,0.5717446312223162,0.5387411321571896,0.3062222879954747,0.033003500052860804
41,0.2781389189277376,0.3932550002506801,0.3856877635206495,0.35236057087353295,0.15757154281863145,0.26335545537301475,0.2118738329580852,0.21093361565896443,0.5963845727443695,0.5632941880907332,0.30562199132783074,0.033090386152267455,0.27256153341702055,0.3875480834756579,0.3783985707759857,0.34616940559659687,0.14396344370288508,0.23148165323904582,0.18555565959853784,0.18700025770493917,0.5660854795319693,0.5331696639401572,0.29985653121130806,0.03291581630706787
42,0.2749472806624004,0.3942533263308661,0.3831520516020911,0.3507842299257006,0.15203963715050903,0.2636234576148646,0.21117827226008687,0.2089471280830247,0.5924184697355542,0.5597313596521105,0.3069610705716269,0.032687111071177895,0.2690375181947436,0.38571072622707914,0.3756235386473792,0.3434572716610772,0.1395803050526551,0.24020875187431062,0.1820897138523204,0.18729292892558233,0.5644328353404999,0.5307502017702375,0.30862242114543914,0.03368263420036861
43,0.2773664994750704,0.3936757070507322,0.3824790716511863,0.35117376957620894,0.15824048050812312,0.2591953441160066,0.2108968140397753,0.2094442184993199,0.5955150804519653,0.5606179898125785,0.3058145375932966,0.03489709186553955,0.2676683872938156,0.38374077263900214,0.3744023834126336,0.3419371909073421,0.13852503533874239,0.23687454325812204,0.18032569402882032,0.1852417628807681,0.5614613496576036,0.5271789546012878,0.31026859552519664,0.03428239648682731
44,0.27723024114540645,0.39135145517757963,0.3827335164887565,0.35043841559546335,0.15121506839990617,0.2564095524804933,0.20850542166403363,0.2053766868880817,0.5879756378786904,0.5558151037011828,0.30630435924870625,0.03216053470543453,0.27140438456194743,0.38538499103273666,0.3762672347000667,0.344352213212422,0.1346910417707903,0.22306228800330843,0.18413105002471378,0.18062813170041356,0.558136887550354,0.5249803467137473,0.2996968290124621,0.03315654124532427
45,0.2722853332928249,0.39112437639917647,0.38052344167232516,0.3479777272599084,0.1487138201722077,0.2576305321880749,0.2062984501847199,0.20421427364008768,0.5857660997254508,0.5521920037269592,0.3078611993108477,0.03357409627096994,0.2696042215483529,0.3845545288835253,0.37345058832849776,0.34253645692552837,0.13738760354369878,0.23646023320725987,0.18016759451372283,0.1846718155869416,0.5593261738164085,0.5272082739557539,0.3022430842433657,0.03211789946896689
46,0.2738594811984471,0.3923125933068139,0.38067510659354076,0.3489490702833448,0.15016870146776948,0.25908517931614605,0.20562819835117885,0.2049606985109193,0.5868835163797651,0.5539097708974566,0.30631648550714763,0.03297374592508589,0.26331063192231313,0.38308235774721416,0.36846694770881105,0.33828665585177287,0.13173764587300163,0.2438195034478392,0.18016813515339578,0.1852417667422976,0.5597803214958735,0.5235284236499241,0.3186957097394126,0.036251898867743354
47,0.2700557719298771,0.38933895005498614,0.3784989077363695,0.345964551959719,0.14590020293210235,0.2553304901633944,0.20425213923411709,0.20182761659792492,0.5815419510092054,0.5477921707630158,0.3089355532612119,0.03374978080817631,0.2696404271806989,0.38409650378567833,0.37506701968397416,0.3429346604687827,0.1289730303691966,0.23049270703111377,0.1803950011261872,0.179953584504979,0.5554389427048819,0.5228882460253579,0.2939823112658092,0.032550696424075536
48,0.27193636781828745,0.39133065795898436,0.3794542681489672,0.34757377437182835,0.14431588314260754,0.2530663101886,0.20482318708726338,0.20073513256652015,0.5813254173483168,0.5483089087690626,0.30604962590762547,0.033016508953911915,0.2677177193675722,0.38307875759260995,0.37098680688653674,0.3405944381781987,0.13013890949743134,0.23252025153807232,0.17777521239221097,0.1801447958265032,0.5533837713173457,0.5207392357758114,0.3013669010230473,0.032644535848072594
49,0.2682693113429206,0.3903255798476083,0.37809656020573207,0.3455638271399907,0.14052003018558026,0.2509286314376763,0.20166895361031806,0.19770587747011867,0.5773127956730979,0.5432697062832968,0.30636081341334753,0.03404308904920306,0.26461262473038266,0.3826923206704003,0.3703246613400323,0.33920987844467165,0.12488980628124305,0.23082574977619308,0.17326164320749896,0.17632573811922755,0.5477953416279384,0.51553561769213,0.302426852447646,0.032259724940572464
50,0.2708555631978171,0.38980596920422145,0.37814401950154986,0.34626852784837997,0.14164669975212643,0.25353360999056274,0.2024511025590556,0.19921047642401288,0.5774412365640913,0.5454790066991534,0.3073366382462638,0.03196223068237305,0.26512268212863377,0.38238014486857824,0.3728469328710011,0.340116596698761,0.12578671481353895,0.23051140979358128,0.17329289997262615,0.1765303465596267,0.5505530245304108,0.5166469453402928,0.2977046025480543,0.03390607898575919
51,0.2665053609439305,0.38972858328478677,0.3775750365427562,0.34460300305911473,0.13753009078119482,0.25063343541111266,0.1985233509540558,0.1955622981275831,0.5739666073662895,0.5401653024128505,0.3066568791696003,0.03380130616256169,0.26322271609306336,0.3813239168780191,0.3704140931878771,0.33832025180544173,0.12273923391635928,0.23828369927832058,0.17151879451956067,0.1775139143041202,0.548888001714434,0.5158341680935451,0.30100191290037975,0.03305383481298174
52,0.2705704232624599,0.388549128975187,0.37731182961804527,0.34547713678223746,0.14059290752240589,0.2504972725680896,0.20068315364633288,0.19725778304679054,0.5743637461321695,0.5427349207060678,0.3071537662914821,0.03162882620947702,0.26176220076424733,0.38084328096253534,0.36864501452445986,0.3370835084574563,0.12023972435721329,0.22059855519022262,0.173749376897301,0.17152922381247793,0.541640988792692,0.508612735067095,0.3044205502101353,0.03302825444085258
53,0.2687873111622674,0.38833083731787543,0.3756756035940988,0.34426459412915367,0.13698268348404338,0.24681267336862428,0.1986579760823931,0.19415111595392226,0.5726218315192632,0.5384157122884478,0.30732323299135483,0.03420611926487514,0.2630799172605787,0.38199738543374195,0.36884138127735683,0.33797290473324915,0.121459198061909,0.22271345144084523,0.16935843205664838,0.17117703193000386,0.5418171106406621,0.509149938923972,0.2997253728934697,0.03266717164857047
54,0.2656967190844672,0.38944455334118433,0.3745448749576296,0.3432287252971104,0.13296484320717197,0.25008344134688376,0.19605651690917356,0.1930349394764219,0.5685950753348215,0.5362636665276118,0.3059073416846139,0.032331408773149765,0.26096798528943743,0.38224737569264006,0.36754615330696105,0.3369205151285444,0.1267861103181328,0.22301206996185438,0.16605094250185148,0.17194971202526774,0.5417592199189323,0.5088702299254281,0.30133186050823757,0.03288899036816188
55,0.2680886055741991,0.38789853061948504,0.3748512371267591,0.3436127996615001,0.13513112805570876,0.2469434970191547,0.19442372516223363,0.1921661223258291,0.5692210580962045,0.5357789243970599,0.30651085049765453,0.03344213397162301,0.2603254146065031,0.38025548326969144,0.3682690168789455,0.3362833151987621,0.11529926096754414,0.2300343242585659,0.16592822635599544,0.1704206087418965,0.5387221935476576,0.5067039258139474,0.3007660060780389,0.03201826809133802
56,0.26276825746468135,0.3885636090040207,0.375469662291663,0.34226718616485596,0.13006966268377645,0.24571107114638602,0.19530930757735457,0.1903633524775505,0.5660053378173283,0.5326305399281638,0.3079528508526938,0.03337479887689863,0.2586807271753039,0.38142985466548374,0.36989066159725187,0.3366670910290309,0.11133125305601528,0.23134569779464176,0.16818532437511852,0.1702874299968992,0.5408970715318407,0.5069545223372324,0.2961610885517938,0.03394255023343223
57,0.26631940824644906,0.38669617649487087,0.37463946643897467,0.3425516929115568,0.1322878201646464,0.2452721000611782,0.19589925341733863,0.19115306297370366,0.5665424292087555,0.5337047568389348,0.30633803972176143,0.03283767347676413,0.2660470014810562,0.38062402650288174,0.36998000037670137,0.33888368579319544,0.11134970358652728,0.22955337485671043,0.1676490036440747,0.16951736530235836,0.5412460274355753,0.5084010531561716,0.2912327032429831,0.0328449753011976
58,0.26313383763177056,0.3862081329652241,0.37428992792538235,0.34121064269542695,0.1270865417527301,0.24561059849602834,0.19426429338966097,0.1889871500304767,0.5620180613313402,0.5301977963106973,0.30627905462469374,0.03182026503767286,0.258772081886019,0.38221675808089123,0.3680217988831656,0.33633688960756575,0.11331458445425545,0.22168158261265072,0.16496724815028055,0.16665447657448904,0.5345182830946786,0.5029913682597024,0.2954678258725575,0.031526914954185484
59,0.264818560055324,0.3854462295430047,0.3736960358449391,0.3413202853032521,0.1291585218012333,0.24226928482311114,0.19363642117806842,0.1883547481213297,0.564028700522014,0.5296750347614289,0.308214042867933,0.034353666578020366,0.2606783425297056,0.37854468827588217,0.36890476969310215,0.33604260986191886,0.1099510370024613,0.22226283690759113,0.16839293019686427,0.1668689393358571,0.5356411250659397,0.5029115512030465,0.2964015156711851,0.03272957394804273
60,0.2624705209902355,0.3852592712300164,0.37385656917095184,0.34052879783085416,0.1259179156082017,0.243191822716168,0.19243243221087114,0.1871807285291808,0.560272687128612,0.5277095283440181,0.30548877113206047,0.03256315875053406,0.25795471479211535,0.3795899131638663,0.3664435164928436,0.33466272517613005,0.11075278369230883,0.23795607195581708,0.16439046987252576,0.17103311347961425,0.5390211882931846,0.5056958400181362,0.2972989353622709,0.03332534904139382
61,0.26487839940616065,0.3859194873571396,0.37256415820121763,0.34112069160597663,0.13014456403149025,0.24287632723365513,0.19233790453629834,0.188452937407153,0.5633158235549927,0.5295736303670066,0.30640185448101587,0.03374219311986651,0.25914927652903963,0.3788990557023457,0.36557883477211,0.334542398759297,0.1066080948731729,0.2151130776660783,0.16601015595453125,0.1625771140413625,0.5298278877053942,0.4971195142609732,0.2984071079833167,0.032708373188972475
62,0.2636342420578003,0.38620418964113506,0.37181283913339885,0.3405504336016519,0.12460838674008846,0.2410877079452787,0.19344788030215673,0.1863813300899097,0.5585569900103978,0.5269317656244551,0.3069219727175576,0.031625225169318066,0.25811635526588983,0.3785417582988739,0.36310614998000007,0.33325476462500436,0.1050976532889264,0.21248952260187695,0.1673833057156631,0.16165683218411037,0.5279938224724361,0.4949115991251809,0.30215946170261926,0.03308222368785313
