epoch,train_loss1_a,train_loss1_b,train_loss1_c,train_loss_ex1_avg,train_loss2_a,train_loss2_b,train_loss2_c,train_loss_ex2_avg,train_total_loss,train_joint_loss,train_ex1_pct,train_ex1_diff,val_loss1_a,val_loss1_b,val_loss1_c,val_loss_ex1_avg,val_loss2_a,val_loss2_b,val_loss2_c,val_loss_ex2_avg,val_total_loss,val_joint_loss,val_ex1_pct,val_ex1_diff
21,0.28345189331259046,0.3997421051774706,0.3910119353532791,0.35806865479264943,0.2138222179242543,0.31445009868485585,0.32799739597524913,0.28542324611118863,0.6808166799545288,0.6434919016701834,0.402177560874394,0.037324777432850426,0.2777734398330961,0.3869594989504133,0.38047139716148376,0.3484014550277165,0.21816627418569157,0.2865435534119606,0.3118202703339713,0.27217670702934266,0.6568970806258065,0.6205781627382551,0.4039486018930163,0.03631891761507307
22,0.2803669333117349,0.39375290708882466,0.38929278927189964,0.35447088643482755,0.21563708092910902,0.30812652221747805,0.3216239597116198,0.28179586250441413,0.6739504616260529,0.6362667488370622,0.40153717134680067,0.03768371314661843,0.2731900341170175,0.3873263751268387,0.3754921553645815,0.34533619839804514,0.20311726141827446,0.28676676867689405,0.29880759922947203,0.26289721751213074,0.6459603501047407,0.608233416727611,0.40676219374792916,0.037726934330804006
23,0.27804585358074735,0.3949943604980196,0.3867987884453365,0.35327967757838113,0.2097795480276857,0.30531237575837544,0.31697125553233285,0.2773544016395296,0.6673329426901681,0.6306340804781233,0.40236434255327497,0.03669886299542018,0.2704781824350357,0.384557338816779,0.3723111949818475,0.34244891490255086,0.20980165980969157,0.27241079503297805,0.299160308948585,0.26045759477785657,0.6406249555519649,0.6029065106936864,0.407110339982169,0.03771844349588667
24,0.27543038160460337,0.39222791172776905,0.38022578345026287,0.34929470222336906,0.20550236085057258,0.29612797315631595,0.31233284790175303,0.27132106849125454,0.657421422958374,0.620615770305906,0.4025709415503911,0.03680565241404942,0.2670829075574875,0.3836667274236679,0.370391289302281,0.3403803171430315,0.19749664242139883,0.26992196937118257,0.2880738034248352,0.2518308125393731,0.6293206485339573,0.5922111306190491,0.40609121966362,0.03710951736995152
25,0.2709149018696376,0.39156448297841207,0.37902966027600427,0.34716969106878554,0.2047292569918292,0.29901907182591303,0.3061091143659183,0.2699524894101279,0.653649115732738,0.6171221819605146,0.40382758675302777,0.036526934896196635,0.2640566165447235,0.3819986501761845,0.36790034440585545,0.3379852136543819,0.20676235410145352,0.2775449545128005,0.29196713502066474,0.2587581557376044,0.6334116211278098,0.5967433705329895,0.4045371538570949,0.036668251003537856
26,0.26929334005287714,0.38830099872180396,0.3785500978061131,0.34538148978778294,0.19937524284635272,0.2986106607573373,0.3035201494353158,0.26716869228226797,0.647547174862453,0.6125501827512468,0.4020697663511549,0.034996992996760776,0.2616192501442773,0.3822400007588523,0.36451674340452467,0.3361253418070929,0.18886048440422332,0.26680202335119246,0.28434026764120374,0.24666759862218585,0.6201159070219312,0.5827929418427603,0.4033300450869969,0.037322965383529666
27,0.2648337672097342,0.3902723610741752,0.37419041878836495,0.34309885924203054,0.18909050233023508,0.2969820961994784,0.30003862325634273,0.26203708113942825,0.6404737217085702,0.605135940347399,0.4033165884017944,0.03533778146335057,0.25890807492392404,0.3813987029109682,0.3632964482307434,0.33453441769736153,0.17860101254923003,0.26571376838002886,0.2781607669762203,0.2408251895904541,0.6117145673547473,0.5753596096720014,0.40675103684834074,0.03635495754650661
28,0.2643493981701987,0.3871830289874758,0.3731506587266922,0.34156103823866163,0.18276540923544338,0.2921056963631085,0.29373933578389033,0.2562034881370408,0.6329974869319371,0.5977645276955196,0.4051455500466483,0.03523295746530805,0.26056312230655126,0.3820844963448388,0.36346854843412124,0.3353720659187862,0.1627055569014379,0.26691464866059167,0.2673745826014451,0.2323316028032984,0.6044247158254896,0.5677036687305995,0.3969619136878422,0.036721047605787004
29,0.2604282509258815,0.38844807629925865,0.37356936412198205,0.3408152399914605,0.1814090115832431,0.2881273522121566,0.28782899911914556,0.25245512865270886,0.6280089881079538,0.593270369223186,0.4034004943370819,0.03473861885070801,0.2512370549184935,0.37853644491944993,0.3609813861506326,0.3302516387019839,0.17487581648571152,0.25335875741073066,0.26222246307986125,0.23015235250336782,0.5980064199311392,0.5604039927550725,0.41108366009167263,0.03760242686952863
30,0.25811904180049894,0.38492855068615506,0.3722946514061519,0.338447424530983,0.17583805219829082,0.2821962271758488,0.2830325884946755,0.24702229588372368,0.6218980802808489,0.5854697216238295,0.40606578980173386,0.0364283584186009,0.25641174856254034,0.37960380412851064,0.36224787206309184,0.33275448436396465,0.1706851411227669,0.24171191581657955,0.258209247146334,0.22353544098990305,0.5920115966456277,0.5562899261883327,0.3972472309044429,0.03572167028699602
31,0.25662673109769824,0.38770405779566086,0.37081318386963436,0.3383813337598528,0.17676498063973017,0.2807442314539637,0.27389478920613014,0.2438013407758304,0.6180359335967472,0.5821826753275735,0.40397271728515627,0.03585325843947274,0.2503802763053349,0.37810175013542174,0.3602069304840905,0.32956299541677747,0.1645926598161459,0.2426103394286973,0.24617706492117472,0.21779336047172546,0.5838365044253213,0.5473563574382238,0.40817047582353866,0.03648014766829354
32,0.2570350722755705,0.3846575047118323,0.3697522248370307,0.33714827753816334,0.17405197597401484,0.2757336382780756,0.2690000729603427,0.23959523627587728,0.6124499349594116,0.5767435149805886,0.4030762971809932,0.035706418718610494,0.24948562492643084,0.3785956790958132,0.3590276426587786,0.3290363251822335,0.1551210797109774,0.25311149132251737,0.22812550162843295,0.21211936355488642,0.579085359437125,0.5411556896141597,0.4087966217313494,0.03792966989108494
33,0.2525267129284995,0.3855959724698748,0.368988360456058,0.3357036920104708,0.169173251707639,0.27649308361325947,0.26123748865297863,0.23563461463791985,0.6074380490779877,0.5713383080278124,0.40706866117886137,0.03609974111829485,0.25018565578120094,0.377890164068767,0.3600906281982149,0.32938882619994025,0.16108200288031782,0.24774625096150807,0.23205896931460926,0.21362908004011427,0.5793175473553793,0.5430179072107587,0.4024984594072614,0.036299640689577375
34,0.2522125813109534,0.38474427591051374,0.3687645025423595,0.3352404636996133,0.16964909905195236,0.2699418964385986,0.2520032532087394,0.2305314227768353,0.6033502445220947,0.5657718884604318,0.4037862174510956,0.037578354222433906,0.24657519782441004,0.37693396542753493,0.3569120758942195,0.3268070900440216,0.1514110144802502,0.23857700236354557,0.21750581224901336,0.20249794808881624,0.5649747619628906,0.5293050390652247,0.40773603224754335,0.03566972289766584
35,0.2532211608546121,0.3846824382543564,0.3664044249738966,0.33476935081822534,0.1677234083371503,0.2718375303404672,0.24826218292542868,0.22927438029221126,0.6015848974500384,0.5640437322003501,0.4045272812162127,0.037541166135243005,0.24687442524944034,0.37636137453147345,0.3549741030590875,0.3260699778965541,0.16430364678161485,0.24067844594376428,0.2143515843110425,0.20644456441061837,0.5681178806849888,0.5325145434311458,0.4110710619517735,0.03560333847999573
36,0.2506088676878384,0.3828180388212204,0.3656881309236799,0.3330383560146604,0.16620574953087738,0.2634979254092489,0.24327780546460834,0.22432716713632855,0.5931512813227517,0.5573655238832746,0.4033986974784306,0.03578575733729771,0.2431489928620202,0.376665940455028,0.35512977850437166,0.32498158042771474,0.15059057311713694,0.2442962236404419,0.19928857446142606,0.19805846264532634,0.5599394979136331,0.5230400441033499,0.4108736684322357,0.03689945425306048
37,0.2507616873042924,0.38272621364252907,0.36462604817322325,0.33270466002396176,0.1669006212289844,0.26863558059930803,0.2373202393906457,0.22428548691102437,0.595038729258946,0.556990147624697,0.40596874022483825,0.0380485816683088,0.24936711502075196,0.37589305778912135,0.3567779817240579,0.3273460610423769,0.1602912752500602,0.22775879672595434,0.20347810407195774,0.19717606429968562,0.5609972284521375,0.52452212701525,0.4024717622654779,0.036475102305412295
38,0.2511117595519338,0.38249950698443824,0.36470551335811613,0.33277227023669653,0.16516480463104588,0.2614565321717943,0.2357291246695178,0.22078349371467318,0.588021447624479,0.5535557648113796,0.40187785748073035,0.03446568240438189,0.24102039148977825,0.37656864064080375,0.35391626732689996,0.3238351089443479,0.14671731624645845,0.23787305237991468,0.19629283394983837,0.19362773973175457,0.5528666643415179,0.5174628507750375,0.40500483417510985,0.035403813532420565
39,0.24923240295478274,0.3849011423247201,0.3653397504091263,0.3331577756575176,0.16241616674406187,0.2638652564116887,0.23306207389916692,0.21978117202009473,0.587669091463089,0.5529389475073133,0.40112869467054096,0.03473014426231384,0.24399751432452882,0.3751762707744326,0.35248927790778023,0.3238876980372838,0.15766560085756437,0.23622969670806612,0.19861947003432684,0.19750492823975427,0.5585411123207638,0.5213926271711077,0.40858115220069885,0.03714848470687866
40,0.24938325554983956,0.38277843941961015,0.36096670867715563,0.33104281164918625,0.1608926397732326,0.2629820100239345,0.22780882789407458,0.2172278327856745,0.5842459962368012,0.5482706453459604,0.4036224113873073,0.03597535020964486,0.2407523318699428,0.37525287440844945,0.3532848552465439,0.32309669712611605,0.14420408228891238,0.2368744851606233,0.1886607901624271,0.189913124697549,0.5489761086872645,0.513009823833193,0.4059421218803951,0.035966284547533305
41,0.24720228166239602,0.3834553705283574,0.36129601563726155,0.3306512324299131,0.15950261889398099,0.2637713461518288,0.22571622381040027,0.21633006927796772,0.5842594889913286,0.5469813034534454,0.40346400478907996,0.03727818635531834,0.24001003962755202,0.3746307078089033,0.35076134310449875,0.3218007058926991,0.14957533072786672,0.22789405713762556,0.19170253154209682,0.1897239787408284,0.5486051609516144,0.511524686064039,0.408441420180457,0.03708047526223319
42,0.24564137715101242,0.3818195334162031,0.35858172103336877,0.32868088706902093,0.1554778061147247,0.25950760491405217,0.22107102196557182,0.21201881659030913,0.576637466600963,0.540699706009456,0.4055814275741577,0.03593775977407183,0.24002079552412034,0.37565536492211477,0.35009067424706053,0.3219222878728594,0.14445899677383048,0.22704162214483534,0.19425393039626734,0.18858485484974724,0.5466048385415758,0.5105071444511413,0.4080272065911974,0.03609769412449428
43,0.2445381165231977,0.3826635551793235,0.3605132616417749,0.32923832098075323,0.15971887497391019,0.2602443158626556,0.22049014069778577,0.21348445022957666,0.5790853006839752,0.5427227731432234,0.4065720861298697,0.03636252788134984,0.2397465898650033,0.37476388229642593,0.3525100382396153,0.3223401796306883,0.14586411704335894,0.22617387628555297,0.19002503703747478,0.1873543484040669,0.5460364142486027,0.5096945294312069,0.40151716790880476,0.036341884102140155
44,0.24522121653386525,0.38104122757911685,0.3587283534322466,0.32833027596133096,0.15636920706927776,0.2564048377275467,0.21923001771313805,0.210668026975223,0.5745765896524702,0.538998304094587,0.4037929572037288,0.03557828596660069,0.23465985219819205,0.37299623252664293,0.3491831442628588,0.3189464188473565,0.14312684450192112,0.23513826045393943,0.1919814103799207,0.19008217702593122,0.5470611396857671,0.5090285975933075,0.41363745427131654,0.03803254222869873
45,0.24274336428301674,0.38172994685173034,0.3569923516341618,0.32715523087978365,0.1571632949284145,0.2557914271269526,0.22031712195277214,0.21109062039000648,0.5740622626713344,0.5382458521638598,0.4044769829681941,0.03581641095025199,0.237753054525171,0.374603348663875,0.347224029813494,0.3198601537091391,0.1556213096401521,0.22353504237958363,0.18596154322155883,0.1883726373059409,0.5439741563796997,0.5082327915600368,0.4057408929892949,0.035741363729749405
46,0.2457893830878394,0.37980038019589013,0.35761869711535316,0.3277361635310309,0.15602953599819117,0.25397382670640944,0.21819128952281816,0.20939822340011596,0.5730700660433088,0.5371343885149275,0.40290982144219534,0.03593567660876683,0.23849654858452934,0.37362011061395917,0.3488488723720823,0.3203218538250242,0.13958357990107367,0.21591557099563735,0.18991998510275568,0.18180638330323357,0.5391760955197471,0.5021282385076795,0.4020507320335933,0.03704785708018712
47,0.24336185059377125,0.38139349608761924,0.3565779026576451,0.3271110940660749,0.15128609017176287,0.2539899544630732,0.21565433145420893,0.20697679778507777,0.570753946849278,0.5340878931454249,0.40267893838882446,0.03666605380603245,0.23707692566939761,0.3737040498937879,0.34923119011947085,0.3200040649516242,0.13664344659873418,0.2239414062159402,0.18631776624279361,0.18230087809477533,0.5369634219578334,0.5023049446174077,0.39843632677623203,0.03465847829410008
48,0.24028869313853127,0.37993292772769927,0.35592725360393523,0.3253829677615847,0.1543160908647946,0.25074836263486316,0.21807170080925736,0.20771205702849796,0.5712780551229204,0.5330950262205941,0.40534129350525994,0.03818302883420672,0.23802653526408332,0.3725893819672721,0.34683816530023304,0.31915137100219726,0.13785286452727658,0.21719357716185705,0.18436711316023555,0.17980452314019202,0.534062981401171,0.4989558955941881,0.3996221251998629,0.035107085755893164
49,0.24007619255781174,0.3809025195837021,0.3569411233322961,0.3259732886041914,0.1518611369324582,0.25389873044405664,0.2149875855445862,0.20691582364695413,0.5679755380494254,0.5328891137327467,0.40165930182593207,0.03508642404420035,0.23101358998673302,0.37010758904048374,0.34589595544338225,0.31567238814490184,0.13720279180152076,0.2186402090191841,0.18375578077988966,0.17986626562050412,0.5325735469545637,0.49553865582602363,0.41378267543656483,0.0370348915372576
50,0.23972195955685208,0.3776768106903349,0.35564068295274465,0.32434649440220426,0.1509555904120207,0.2480557807258197,0.21528289553523064,0.204764761362757,0.5663224818706513,0.5291112565994263,0.4049367574964251,0.037211224862507414,0.2338465383052826,0.3707778853688921,0.34668594336509706,0.31710346453530447,0.13668679526873997,0.21785689592787197,0.1841882818511554,0.17957732926096234,0.5341927092756544,0.4966807951927185,0.4065361547810691,0.03751191411699568
51,0.23891461785350526,0.3802798114844731,0.3560017135483878,0.3250653911488397,0.1480461230384452,0.2471173668078014,0.21554040172696112,0.20356796995231083,0.5644772088868277,0.5286333622932434,0.4026980023043496,0.035843846457345147,0.23289529554333005,0.37157642476899283,0.34563655195917403,0.316702766929354,0.1457161052886929,0.21643607553839683,0.1822648476958275,0.18147234731486866,0.5345658477374485,0.498175115278789,0.40323840349061146,0.036390732084001814
52,0.24009711399248668,0.3789840483495167,0.3546015157529286,0.32456090291908807,0.15138302645512988,0.24324037044814656,0.21445983251929282,0.20302774919782365,0.563553580726896,0.5275886531897953,0.40363635676247733,0.03596492688996451,0.23395873260498046,0.3727537166220801,0.3446560403449195,0.3171228383609227,0.1345972719894988,0.20947849413326808,0.19160074059878077,0.17855884092194693,0.5298783842495509,0.49568168033872334,0.4024419685091291,0.03419670333181109
53,0.24078110278504236,0.379658261009625,0.3526043472460338,0.32434791352067677,0.14929086677942957,0.24574071378367288,0.213381360994918,0.20280431979043143,0.5636599610533033,0.5271522352354867,0.4026166593006679,0.03650772568157741,0.23283465339456286,0.37090560262543815,0.3425604078088488,0.3154335647480828,0.1326831521987915,0.2119910797391619,0.179379793339542,0.17468468024475234,0.5260458646842412,0.49011824566977363,0.40931149768829345,0.03592761962754386
54,0.23913147300481796,0.3780502340112414,0.3508540225199291,0.3226785854952676,0.14965296821296215,0.24116885681663242,0.21241171176092966,0.20107785175527845,0.5575444736821311,0.523756439106805,0.4039967277731214,0.03378803450720651,0.2347031920296805,0.37097420607294357,0.34419669653688156,0.3166247079883303,0.1257722134079252,0.23244405439070293,0.17728833078060832,0.1785015383533069,0.5308712926592145,0.4951262479169028,0.3970160971028464,0.03574504504884992
55,0.23926507591349738,0.3778298100743975,0.350068750841277,0.3223878895214626,0.1447096173699413,0.24465878705467498,0.2096714070056166,0.19967994265045438,0.5571358421530043,0.5220678333214351,0.4032038686275482,0.03506800924028669,0.23217078989744186,0.3700183510439736,0.3416984554869788,0.3146292088031769,0.13455709703692367,0.21503473147324154,0.17980936213476317,0.17646706866366524,0.5269155479158674,0.4910962800639016,0.4055945701939719,0.035819269180297854
56,0.23961542465857097,0.37649097188881464,0.35193353273187367,0.3226799859660012,0.14591926892314638,0.23922649839946203,0.2095879248210362,0.19824456999131612,0.5590675543716975,0.5209245573111942,0.40462413968358724,0.03814299692426409,0.22915247045244488,0.36704868994440354,0.3414761948755809,0.3125591281482152,0.12477989751739162,0.217453348670687,0.17925870558406626,0.17383065554925373,0.5232387090410505,0.48638978467668803,0.4083758400167738,0.036848923342568535
57,0.23796936571598054,0.37824041845117296,0.35065645478452956,0.3222887564727238,0.14390645195330892,0.2436472440276827,0.20686335146001408,0.19813902141366685,0.5559859438283102,0.5204277797767094,0.4035596765109471,0.035558164630617416,0.23055439575229372,0.369012471641813,0.3406071525982448,0.3133913506610053,0.13050580297836237,0.2103046685584954,0.18164253319161278,0.17415100681356022,0.524341103724071,0.4875423592839922,0.41262070104054044,0.03679874375888279
58,0.23700081377370016,0.37536636298043385,0.35124775438649314,0.32120498732158115,0.13980126784741878,0.2394977729320526,0.2123827338623149,0.1972272641147886,0.5547049934864045,0.5184322521686554,0.40337551712989805,0.03627274193082537,0.22806068551540376,0.3694590913738523,0.34021260179792134,0.312577469093459,0.125071874017162,0.2132981599015849,0.17685084969869683,0.17174029933980534,0.5187801149232047,0.4843177705492292,0.4046572036743164,0.0344623442036765
59,0.23504148461988994,0.37714160788059237,0.3503868923868452,0.32085667158876147,0.14266539943005357,0.2440402254632541,0.20441085039930684,0.19703883079971585,0.5545557830333709,0.5178955032144275,0.40369057035446165,0.036660280738558086,0.22704263679470335,0.3680502268416541,0.3378688417332513,0.31098724426542007,0.12984611932507584,0.20507710556047304,0.17816146751812525,0.17102823583994592,0.5187273877348219,0.48201548188073295,0.4141801550728934,0.03671190530913217
60,0.23643801590374539,0.37607231058393203,0.34892032163483755,0.3204768924031939,0.14213788879982062,0.23691781441654478,0.2047373038147177,0.19459767451456614,0.5513878748757498,0.5150745677947998,0.4031566549369267,0.036313306604112895,0.22748379707336425,0.3674278602600098,0.33773525777884894,0.31088231451170784,0.12326469213941267,0.20937564812387738,0.17486485200907503,0.1691684018969536,0.5174422866276333,0.48005071796689713,0.410788439478193,0.03739156862667629
61,0.2355658004113606,0.37743566264425005,0.34943872123105185,0.32081340493474686,0.1436835891625711,0.2414680894953864,0.20529370717065676,0.19681513434648515,0.5537997610909599,0.5176285406861987,0.40408978956086294,0.03617121846335275,0.23176185815674918,0.3689202766248158,0.3391473837069103,0.31327651616505214,0.12845189102845533,0.20620521529231753,0.17649483351622308,0.17038398508088928,0.5188086344173977,0.48366050233159746,0.39890774009908947,0.03514813189847129
62,0.23517379922526224,0.37466176732948847,0.34883552970205034,0.319557041985648,0.14072853011957237,0.2358373253771237,0.204784956282803,0.19378360981600626,0.5503730703422002,0.5133406524998801,0.40572499597072603,0.03703241772311074,0.23053726068564823,0.37053016352653506,0.3388844461100442,0.3133172993149076,0.1182849761513727,0.20237161798136574,0.1783630965777806,0.166339901804924,0.5158669966288976,0.47965720200538636,0.3960284004552024,0.03620979472569057
