epoch,train_loss1_a,train_loss1_b,train_loss1_c,train_loss_ex1_avg,train_loss2_a,train_loss2_b,train_loss2_c,train_loss_ex2_avg,train_total_loss,train_joint_loss,train_ex1_pct,train_ex1_diff,val_loss1_a,val_loss1_b,val_loss1_c,val_loss_ex1_avg,val_loss2_a,val_loss2_b,val_loss2_c,val_loss_ex2_avg,val_total_loss,val_joint_loss,val_ex1_pct,val_ex1_diff
21,0.2094228882108416,0.39389700736318317,0.34902355664116996,0.3174478268793651,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.3174478268793651,0.3174478268793651,1.0,0.0,0.205113001533917,0.3748164288316454,0.3282391677413668,0.30272287537370407,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.30272287537370407,0.30272287537370407,1.0,0.0
22,0.20380995245490754,0.3910310490301677,0.34288654007230485,0.31257585688999723,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.31257585688999723,0.31257585688999723,1.0,0.0,0.1974465899978365,0.3736991865805217,0.3223498990706035,0.29783190187386105,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.29783190187386105,0.29783190187386105,1.0,0.0
23,0.20120107157741274,0.3890024959019252,0.33836857469592774,0.30952405706473757,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.30952405706473757,0.30952405706473757,1.0,0.0,0.1973510871699878,0.3689748566235815,0.3200411755953516,0.29545571506023405,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.29545571506023405,0.29545571506023405,1.0,0.0
24,0.2023278256399291,0.38720730849674767,0.33639370887620107,0.3086429563931056,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.3086429563931056,0.3086429563931056,1.0,0.0,0.19477431077190807,0.36539993165220536,0.318280708857945,0.29281832596233914,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.29281832596233914,0.29281832596233914,1.0,0.0
25,0.19676594769528935,0.3826722937481744,0.3317967962878091,0.30374502178600854,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.30374502178600854,0.30374502178600854,1.0,0.0,0.18822818765895707,0.36901552896840234,0.31126744556427,0.28950373096125465,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28950373096125465,0.28950373096125465,1.0,0.0
26,0.193629156095641,0.38124760602201735,0.32763115421363287,0.3008359805004937,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.3008359805004937,0.3008359805004937,1.0,0.0,0.18993425403322492,0.3621269915274211,0.30731841679981775,0.28645989629200524,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28645989629200524,0.28645989629200524,1.0,0.0
27,0.1937789439686707,0.37757246800831384,0.3275266250116485,0.299626022032329,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.299626022032329,0.299626022032329,1.0,0.0,0.1877214877137116,0.3588062200035368,0.30493129572698047,0.2838196760245732,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2838196760245732,0.2838196760245732,1.0,0.0
28,0.19119578048586847,0.37547678816318514,0.32275767077718465,0.29647675480161395,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.29647675480161395,0.29647675480161395,1.0,0.0,0.18309121538060052,0.35905935674054285,0.30400650315625327,0.28205236763613567,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28205236763613567,0.28205236763613567,1.0,0.0
29,0.19040732800534793,0.37365273771967206,0.32188230129650663,0.2953141320603234,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2953141320603234,0.2953141320603234,1.0,0.0,0.180950507581234,0.3556390941228185,0.3002590522255216,0.27894955936500004,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27894955936500004,0.27894955936500004,1.0,0.0
30,0.1861684532037803,0.37112278383118763,0.31877534282207487,0.2920222019978932,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2920222019978932,0.2920222019978932,1.0,0.0,0.18648613822885923,0.3521157772711345,0.2986950232556888,0.27909898786885395,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27909898786885395,0.27909898786885395,1.0,0.0
31,0.18471192843147685,0.3690341442142214,0.3141394137144089,0.28929517110756464,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28929517110756464,0.28929517110756464,1.0,0.0,0.17963149253385408,0.34934727974448887,0.29660788647617614,0.27519556077889035,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27519556077889035,0.27519556077889035,1.0,0.0
32,0.18293879035540989,0.36553419171060836,0.315960276220526,0.28814442804881507,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28814442804881507,0.28814442804881507,1.0,0.0,0.17692805418372154,0.34846179011889866,0.29486664749894825,0.2734188390799931,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2734188390799931,0.2734188390799931,1.0,0.0
33,0.1817330693091665,0.36296112585067747,0.31361114225217274,0.2861017876352583,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2861017876352583,0.2861017876352583,1.0,0.0,0.17684084635972977,0.34746910269771303,0.29212416615656445,0.27214471285683767,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27214471285683767,0.27214471285683767,1.0,0.0
34,0.18026551369258337,0.36348299711091175,0.31086398968526296,0.2848708424908774,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2848708424908774,0.2848708424908774,1.0,0.0,0.17271005641562598,0.3439371978385108,0.2912731424655233,0.2693068071603775,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2693068071603775,0.2693068071603775,1.0,0.0
35,0.17764515908275333,0.36003307560512,0.30914385638918196,0.28227403933661327,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28227403933661327,0.28227403933661327,1.0,0.0,0.1743331555724144,0.33997348422663554,0.29127453283752713,0.2685270653111594,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2685270653111594,0.2685270653111594,1.0,0.0
36,0.18081092536023685,0.3585391650881086,0.3069879266619682,0.28211268179757254,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.28211268179757254,0.28211268179757254,1.0,0.0,0.1730418715775013,0.3393646286215101,0.2889749155555453,0.26712714614186966,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.26712714614186966,0.26712714614186966,1.0,0.0
37,0.17678044757246972,0.3568536386319569,0.30615015676191876,0.27992808902263644,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27992808902263644,0.27992808902263644,1.0,0.0,0.17094127717614174,0.3383189653669085,0.2870337434411049,0.2654313371862684,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2654313371862684,0.2654313371862684,1.0,0.0
38,0.17442393656287875,0.3544107148477009,0.3017439939890589,0.27685955686228614,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27685955686228614,0.27685955686228614,1.0,0.0,0.16661970359299863,0.3382747864212309,0.2844999296750341,0.2631314808981759,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2631314808981759,0.2631314808981759,1.0,0.0
39,0.17544183270846095,0.351861353959356,0.30209786541972844,0.27646702560356684,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27646702560356684,0.27646702560356684,1.0,0.0,0.17129311573079653,0.3373007871423449,0.2825909284012658,0.26372828451224734,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.26372828451224734,0.26372828451224734,1.0,0.0
40,0.17214216348103115,0.35365099358558655,0.29966092942442213,0.27515137045724053,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27515137045724053,0.27515137045724053,1.0,0.0,0.1656471957670791,0.3378904066767011,0.2811462952835219,0.2615613067490714,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2615613067490714,0.2615613067490714,1.0,0.0
41,0.17126113305773052,0.34842345448902673,0.29968991032668524,0.2731248414686748,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2731248414686748,0.2731248414686748,1.0,0.0,0.16683977612001555,0.3316328665018082,0.28051680411611285,0.25966315732683454,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25966315732683454,0.25966315732683454,1.0,0.0
42,0.16966447591355868,0.3502742932013103,0.29667563331127167,0.27220480893339427,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27220480893339427,0.27220480893339427,1.0,0.0,0.1653534209962402,0.3293902934619359,0.28085848844902855,0.25853407514095306,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25853407514095306,0.25853407514095306,1.0,0.0
43,0.1677224231702941,0.34700471351827894,0.2963426042624882,0.27035658824443815,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.27035658824443815,0.27035658824443815,1.0,0.0,0.16081370480997223,0.33285131893839154,0.2783368075575147,0.25733395126036235,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25733395126036235,0.25733395126036235,1.0,0.0
44,0.16628120060903687,0.344623129435948,0.29490224031039647,0.2686021980217525,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2686021980217525,0.2686021980217525,1.0,0.0,0.16132577146376884,0.32824538922309876,0.27715275960309166,0.2555746477672032,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2555746477672032,0.2555746477672032,1.0,0.0
45,0.1669107827820948,0.3446530316386904,0.29507890301091333,0.2688809135130474,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2688809135130474,0.2688809135130474,1.0,0.0,0.1601256386084216,0.32722621980735234,0.2758839750800814,0.2544119510480336,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2544119510480336,0.2544119510480336,1.0,0.0
46,0.16480186096259525,0.343724485380309,0.2924306971005031,0.2669856891802379,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2669856891802379,0.2669856891802379,1.0,0.0,0.1613114829425301,0.32264621712480274,0.27798889612300054,0.2539822060550962,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2539822060550962,0.2539822060550962,1.0,0.0
47,0.16406005382112093,0.3419485150064741,0.2911938217111996,0.26573413865906853,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.26573413865906853,0.26573413865906853,1.0,0.0,0.15575951987930706,0.3255498925617763,0.2730815686753818,0.25146366775035855,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25146366775035855,0.25146366775035855,1.0,0.0
48,0.1608911609692233,0.340761694925172,0.28970688299621855,0.2637865879876273,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2637865879876273,0.2637865879876273,1.0,0.0,0.1636206838275705,0.32526290445668354,0.27178496467215674,0.25355619182756967,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25355619182756967,0.25355619182756967,1.0,0.0
49,0.16163530056391442,0.3405638701404844,0.28865154693807876,0.2636169134548732,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2636169134548732,0.2636169134548732,1.0,0.0,0.15560697470392498,0.3235060643383435,0.2703564763920648,0.24982317847864968,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24982317847864968,0.24982317847864968,1.0,0.0
50,0.1592944601561342,0.34091715937001366,0.2888731085913522,0.2630282505580357,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2630282505580357,0.2630282505580357,1.0,0.0,0.15651644911084855,0.32095137342384883,0.26955552592447823,0.24900778996944428,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24900778996944428,0.24900778996944428,1.0,0.0
51,0.160763448455504,0.3382669321468898,0.2838577278682164,0.2609627105338233,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2609627105338233,0.2609627105338233,1.0,0.0,0.15443487361286368,0.32090894532203673,0.2677565014873232,0.24770011407136916,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24770011407136916,0.24770011407136916,1.0,0.0
52,0.15990349370666912,0.3363887791889054,0.2838294985549791,0.2600405984606062,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2600405984606062,0.2600405984606062,1.0,0.0,0.15337877182023865,0.318512270127024,0.26695728182792666,0.24628278137956347,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24628278137956347,0.24628278137956347,1.0,0.0
53,0.15686051943898202,0.3338426058292389,0.28206404785599026,0.2575890654325485,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2575890654325485,0.2575890654325485,1.0,0.0,0.15451631386365208,0.31852262898002354,0.26470014852285384,0.24591303767476763,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24591303767476763,0.24591303767476763,1.0,0.0
54,0.16010869046194212,0.33481873548030855,0.2801897005694253,0.25837238357748304,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25837238357748304,0.25837238357748304,1.0,0.0,0.15063511055707932,0.3202821036066328,0.26385774138144086,0.2449249916928155,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2449249916928155,0.2449249916928155,1.0,0.0
55,0.15761487644910813,0.3332256771666663,0.28142597591025487,0.25742218358176094,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25742218358176094,0.25742218358176094,1.0,0.0,0.15173185647385462,0.3151644162620817,0.265092827635152,0.24399637365341187,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24399637365341187,0.24399637365341187,1.0,0.0
56,0.15729980241826602,0.33317580459799084,0.27798969323294503,0.25615510761737825,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25615510761737825,0.25615510761737825,1.0,0.0,0.14838775492353098,0.31460919192859105,0.2625489933150155,0.24184865389551435,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24184865389551435,0.24184865389551435,1.0,0.0
57,0.15463468275538514,0.33242340777601515,0.27738635239430837,0.25481482207775114,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25481482207775114,0.25481482207775114,1.0,0.0,0.15494461457005568,0.3141255095686231,0.26138257705313817,0.24348424087251935,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24348424087251935,0.24348424087251935,1.0,0.0
58,0.15570734738026346,0.3312797177348818,0.2774203461578914,0.2548024784071105,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2548024784071105,0.2548024784071105,1.0,0.0,0.14803195736663682,0.3169752954414913,0.259809026658535,0.24160543343850543,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24160543343850543,0.24160543343850543,1.0,0.0
59,0.15325910843695914,0.32842980785029274,0.27582470377002444,0.25250454831123353,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25250454831123353,0.25250454831123353,1.0,0.0,0.14996048813206808,0.31277123997041156,0.25817047349044253,0.24030074137449264,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24030074137449264,0.24030074137449264,1.0,0.0
60,0.15337335345361913,0.3292341263805117,0.27392759828056606,0.25217836685691564,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25217836685691564,0.25217836685691564,1.0,0.0,0.14607438177934715,0.3155366265603474,0.2567608601280621,0.23945729625225068,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.23945729625225068,0.23945729625225068,1.0,0.0
61,0.15159793558291026,0.3277186127560479,0.27323522938149314,0.25085060012340543,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25085060012340543,0.25085060012340543,1.0,0.0,0.14675682133010456,0.31137717881372995,0.2562626338686262,0.23813221797772816,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.23813221797772816,0.23813221797772816,1.0,0.0
62,0.14961648064000266,0.32850405267306737,0.27456082164389745,0.25089379251003263,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.25089379251003263,0.25089379251003263,1.0,0.0,0.14974564556138856,0.30653018375805446,0.2580265785455704,0.23810080928461894,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.23810080928461894,0.23810080928461894,1.0,0.0
63,0.15022058719396592,0.3255699826819556,0.2745688249639102,0.2501198053870882,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2501198053870882,0.2501198053870882,1.0,0.0,0.1434965808221272,0.3117076554553849,0.25397270824228013,0.2363923215866089,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2363923215866089,0.2363923215866089,1.0,0.0
64,0.14838823781268937,0.3286535971505301,0.2694643002152443,0.24883538652317866,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24883538652317866,0.24883538652317866,1.0,0.0,0.1444865452625922,0.3061796300411224,0.25541434477056774,0.23536017973082407,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.23536017973082407,0.23536017973082407,1.0,0.0
65,0.14966484069185598,0.3218523067917143,0.27067538417237147,0.24739751798766,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24739751798766,0.24739751798766,1.0,0.0,0.14228448194265367,0.30830174532106946,0.2521327571613448,0.2342396677477019,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2342396677477019,0.2342396677477019,1.0,0.0
66,0.14784826962649822,0.3226511948108673,0.2692326515998159,0.24657737931183407,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24657737931183407,0.24657737931183407,1.0,0.0,0.1455992571541241,0.3054119332006999,0.2527203929850033,0.234577200787408,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.234577200787408,0.234577200787408,1.0,0.0
67,0.15041263842795577,0.3211754492180688,0.26808755227497644,0.24655855335508073,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24655855335508073,0.24655855335508073,1.0,0.0,0.14296649037940162,0.3045419472711427,0.2511210648247174,0.23287650729928697,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.23287650729928697,0.23287650729928697,1.0,0.0
68,0.14973249009251594,0.32267141756841117,0.26519478487968445,0.24586623798949378,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.24586623798949378,0.24586623798949378,1.0,0.0,0.1421629987018449,0.304578001328877,0.2501739421231406,0.2323049874135426,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.2323049874135426,0.2323049874135426,1.0,0.0
