epoch,train_loss1_a,train_loss1_b,train_loss1_c,train_loss_ex1_avg,train_loss2_a,train_loss2_b,train_loss2_c,train_loss_ex2_avg,train_total_loss,train_joint_loss,train_ex1_pct,train_ex1_diff,val_loss1_a,val_loss1_b,val_loss1_c,val_loss_ex1_avg,val_loss2_a,val_loss2_b,val_loss2_c,val_loss_ex2_avg,val_total_loss,val_joint_loss,val_ex1_pct,val_ex1_diff
11,0.3158746757507324,0.4297610926798412,0.4381770006758826,0.39460426565579004,0.2581047570194517,0.40513879682336534,0.36633868079526083,0.3431940884590149,0.7778906418255397,0.7377983547960009,0.48511415260178703,0.040092289549963814,0.2967882912840162,0.40423877031462535,0.4226674449443817,0.37456484581742966,0.2345433203322547,0.33709966201441627,0.33654002285003665,0.30272767763478414,0.7155615527629853,0.6772925239631108,0.4932879355294364,0.03826903084346226
12,0.3047053965585572,0.4232647997992379,0.43136786477906364,0.3864460323878697,0.24885107590470995,0.39058606323174067,0.35750389432907104,0.3323136876821518,0.7593575644493104,0.7187597198486328,0.486275025844574,0.04059784691674369,0.28561943861416406,0.40262775109495436,0.4156145304100854,0.36795391762256624,0.2206554714867047,0.3201364375352859,0.3275610729796546,0.2894510025978088,0.6946370564869472,0.657404921395438,0.4953228804724557,0.03723213713509696
13,0.29435348463909966,0.41918035757541655,0.4254318824325289,0.3796552517414093,0.2420232038625649,0.3831439004795892,0.35149908825329373,0.3255554072175707,0.74568958064488,0.7052106595039368,0.48831296324729917,0.04047892335483006,0.2767608899729592,0.39879604048388345,0.4092949321610587,0.3616172971214567,0.21870793496710914,0.3170298826183592,0.3270861336163112,0.28760799285343713,0.6866166887623923,0.6492252906050001,0.49603991382462637,0.037391399690083094
14,0.28401545256376265,0.41658183564458573,0.4203143456152507,0.37363722133636473,0.23505314750330789,0.36643610915115904,0.3437223353981972,0.31507053972993576,0.7296517399038587,0.6887077617645264,0.4874293572562082,0.040943980080740794,0.2711203431231635,0.3966602042061942,0.40108066727433883,0.35628708142893656,0.20789323260102954,0.3052597438607897,0.3174193975329399,0.2768574663741248,0.6714083195413862,0.6331445479052408,0.49673766504015243,0.038263774599347794
15,0.2765968986238752,0.4132426039491381,0.4116837020260947,0.3671744110924857,0.22726306248988423,0.3616360091311591,0.33966209097419464,0.3095203968627112,0.7152537004266466,0.6766948096752167,0.49224590373039245,0.03855889276095799,0.26354311952420645,0.3931622727598463,0.39762303267206467,0.35144281794343674,0.20803915778228216,0.2980419451594353,0.3127638400878225,0.2729483231135777,0.6627162204129355,0.6243911420958382,0.4996633139337812,0.038325080667223246
16,0.2725159155385835,0.4087112267528262,0.4085613522529602,0.36326284110546114,0.22183603324208942,0.35028045822041376,0.3353637849858829,0.30249343405451096,0.7058478889465332,0.6657562764031546,0.4935832072326115,0.040091615438461306,0.2610156904288701,0.3920407831668854,0.39091340616771153,0.34798997046266283,0.1980657312486853,0.2995625557729176,0.3035132989372526,0.2670472033108984,0.6524846732616425,0.6150371739523751,0.4972725100176675,0.03744750155721392
17,0.2665446802888598,0.40740668058395385,0.4022184622968946,0.3587232847043446,0.21464340469241142,0.34470490149940763,0.32599741228137696,0.2951152487822941,0.6927944806984493,0.6538385335717882,0.49477999721254623,0.0389559497152056,0.2548272373335702,0.38825346071379524,0.3891783538375582,0.34408636125496456,0.20531963077613286,0.28702900058882574,0.30853729890925546,0.26696198479618344,0.6482341099125999,0.6110483464172908,0.4989114243643624,0.037185765402657646
18,0.26193634967293056,0.40367858706201826,0.3994174681901932,0.3550108119079045,0.21804041467819896,0.3306945099064282,0.32033565816708975,0.2896902029003416,0.6832236944266727,0.6447010155405317,0.49352172895840235,0.03852268065725054,0.25086580025298255,0.38567176709856305,0.3874201008422034,0.3413192321913583,0.19680426218254227,0.27851657617092135,0.28358911825929367,0.25296999314853125,0.631653945343835,0.594289227621896,0.5048729801518577,0.0373647199017661
19,0.25650460772854944,0.39993245444978986,0.39719387417180196,0.35121032224382676,0.20761126375624112,0.32338123181888034,0.31029444112096516,0.2804289872476033,0.6701889439310347,0.631639309814998,0.4961631397860391,0.038549636261803764,0.24847355438981739,0.38430910853828704,0.38207656175749644,0.3382864180803299,0.19375922995379993,0.26178933005673544,0.2653432276844978,0.24029726999998094,0.6164408072403499,0.5785836892127991,0.5038119880131313,0.0378571195602417
20,0.2527559627890587,0.39450336359228405,0.39632244581835613,0.3478606005055564,0.21039209194694247,0.3108553702831268,0.29292086451819965,0.27138945051601954,0.6578970794337137,0.6192500511918749,0.49313538806779045,0.03864702977452959,0.24021125237430846,0.3815898403440203,0.37959567528111593,0.3337989330121449,0.19927869819743294,0.26048377587114063,0.24551324934618812,0.23509191536051888,0.6060495678697314,0.568890849181584,0.5099490879603794,0.03715872015271868
21,0.24813956013747623,0.3923057870694569,0.39206154688767025,0.3441689749956131,0.20256405968325478,0.3003927917991366,0.2829794502684048,0.2619787750158991,0.6435331396375383,0.6061477507523128,0.4954178868361882,0.03738539058821542,0.2412427515898432,0.3792066445180348,0.3762899407829557,0.3322464552777154,0.19538117122011525,0.2515779294031007,0.2401651394707816,0.22904141966785704,0.5993715319292886,0.5612878755501338,0.5101386745316642,0.03808365801402501
22,0.2467852256979261,0.3896112025805882,0.3878369487353734,0.3414111351966858,0.20417514765688352,0.2951593183193888,0.2687700953057834,0.25603486051729746,0.6353319655827113,0.5974459980215345,0.4947616784913199,0.03788596991130284,0.2348694669178554,0.3768467743396759,0.3732304799045835,0.32831558350154333,0.18425267474991935,0.2564538518616131,0.2290786944287164,0.22326174689190728,0.5905687490190779,0.5515773320198059,0.5139080982208252,0.038991418293544224
23,0.24509664975745338,0.38859585535526275,0.38707255414554054,0.3402550300019128,0.19823168417385648,0.2920539490836007,0.2624237672644002,0.250903140774795,0.6309140580041068,0.5911581729480199,0.49606383500780377,0.03975588635035924,0.23792872323308673,0.37548874866962434,0.37164183139801027,0.32835311043262483,0.1853551478769098,0.25523667415550777,0.22200800292832512,0.2208666148696627,0.5869346023287092,0.5492197259834835,0.5058218396391188,0.0377148768220629
24,0.24207200181484223,0.3861018156494413,0.38296523230416435,0.33704635970933094,0.19496472209266255,0.2869507137792451,0.2538813130898135,0.2452655907188143,0.6179039186409542,0.5823119516372681,0.49718584534100124,0.03559196870667594,0.23260311130114963,0.37468246952125006,0.3696461238179888,0.3256439106634685,0.18316552982160023,0.25875436288118364,0.21261645956124578,0.2181787902372224,0.5819858701569693,0.5438227025100163,0.5075859170641218,0.03816316890716553
25,0.2403988316144262,0.38551863544327875,0.38315398854868754,0.336357161453792,0.19455154294201307,0.2842853407604354,0.247591157832316,0.24214268770388195,0.617064529793603,0.5784998498984746,0.4955580015863691,0.03856468071256365,0.2312469237446785,0.37241610489572796,0.36646652976104194,0.3233765291997365,0.18194311598794802,0.23988657180752074,0.21313031584450176,0.21165334055679186,0.5728278937680381,0.5350298704419817,0.5090973541055407,0.037798024824687415
26,0.23566473509584154,0.38286411837169104,0.3802667710099901,0.33293188440799715,0.18873770798529899,0.2822424991641726,0.24244474429317883,0.23780832391125814,0.6099021526064191,0.5707402107375009,0.4996366255283356,0.039161943878446306,0.22870965159790857,0.37266478628771643,0.36335202607086725,0.3215754974569593,0.16945392071987903,0.26269247847795485,0.20646748561092784,0.21287130121673856,0.5723577502795628,0.5344468015602657,0.4992977430479867,0.03791094963891166
27,0.2350791086895125,0.3827453032391412,0.375058935046196,0.33096112542493,0.19147649661558014,0.27693881324785097,0.23842884208261966,0.23561472358022417,0.605341931274959,0.5665758509635925,0.4953213210446494,0.038766081980296546,0.22670819468157632,0.3699391750608172,0.36131519668442863,0.31932086483069827,0.16958720344092165,0.26282193842956,0.20459233597346715,0.21233383142096657,0.568755508014134,0.5316546964985984,0.5120195552621569,0.037100812469209946
28,0.2334501821058137,0.3799005000591278,0.3741608883993966,0.32917053290775844,0.18799725607037543,0.27549031524147305,0.23638093811273575,0.2332895096540451,0.6006768583910805,0.5624600436006274,0.4967894581726619,0.03821681659562247,0.22630192494392395,0.3708894443171365,0.35880760421071733,0.31866633338587624,0.1751342624766486,0.2497863868687834,0.20620563788499152,0.2103754352756909,0.5671964903218406,0.5290417708328792,0.5056177482945579,0.03815472040857588
29,0.23531643457923618,0.37875625004087177,0.37217419833796367,0.3287489710024425,0.18099891029298307,0.2751300359198025,0.2332100630402565,0.22977967639480318,0.5966864491871425,0.558528648683003,0.4966836858136313,0.03815780207089015,0.2226144117968423,0.36709352164609094,0.35758085596561434,0.31576293960639407,0.1681264660060406,0.24209929330859867,0.2017623229920864,0.20399603313207626,0.5573786012445178,0.5197589728151049,0.5098432907036372,0.03761962948526655
30,0.23093889888695307,0.37698730788912094,0.3710974910770144,0.3263412421601159,0.1818276683815888,0.2693875114449433,0.2322243635228702,0.22781318753106253,0.5919546321460178,0.554154431445258,0.5001842149325779,0.03780020202909197,0.22280665257998875,0.3661766190358571,0.355621732541493,0.31486834439209527,0.16904491118660994,0.24291306520359857,0.20269736208234515,0.20488511860370637,0.556867445400783,0.5197534644263131,0.5121754591464996,0.03711398264339992
31,0.22826064240932464,0.37703736138343813,0.368065353683063,0.324454461148807,0.17920670902303287,0.27193202228205543,0.22859761834570339,0.2265787896003042,0.589822883605957,0.5510332522051675,0.5000321527208601,0.03878963279724121,0.21989633874382292,0.36663084138291224,0.3544842338221414,0.3136704810006278,0.1600539918243885,0.24661833993877683,0.20022831930007254,0.20230022252457483,0.5526478546687534,0.5159707059519631,0.5103345185007367,0.03667715011324201
32,0.22824214752231325,0.3753339319058827,0.36722861788954053,0.3236015761068889,0.17961139889700073,0.2681359603915896,0.2262735627080713,0.22467364678212576,0.5851867711544037,0.5482752244813102,0.5016480042593819,0.03691154766082764,0.22175231172357288,0.36476139988218037,0.35319284471443724,0.3132355286053249,0.1645555867723056,0.23900129279920032,0.20121749132871627,0.20159146290166038,0.5537923191274915,0.5148269924776895,0.5065360280786242,0.03896532777377537
33,0.22757889446190424,0.37393439531326295,0.36489610716274806,0.3221364760909762,0.17534560519669737,0.2668295454127448,0.22396819067001342,0.2220477866445269,0.5826784246308463,0.5441842644895826,0.5022110146113804,0.03849416174207415,0.22014242139884405,0.36392214304208753,0.35109062487738474,0.3117184058087213,0.1616121449917555,0.2359804773586137,0.20027374157309533,0.1992887933254242,0.5481708446230207,0.5110072010925838,0.5042733318805694,0.03716364482470921
34,0.22798392850160598,0.3735903320482799,0.3624543835776193,0.3213428910800389,0.17447914769394057,0.26842450983183724,0.22252563018883978,0.22180976871933256,0.5813759460449218,0.5431526614597866,0.499343720129558,0.03822328611782619,0.21686062616109847,0.36637490929876054,0.3469873419829777,0.3100743018729346,0.1647645382157394,0.2562685731138502,0.1940986227946622,0.20504391675761768,0.5524599922043937,0.5151182203803744,0.5117420392036438,0.03734177269254412
35,0.22201381140095847,0.3735642059360232,0.3629124491385051,0.3194968315192631,0.17124601356685162,0.26876634595649584,0.22232235990677562,0.22077824645383018,0.5770354007993426,0.5402750792503357,0.5014203507900238,0.03676032294545855,0.21784419726473944,0.36331502105508534,0.3478521454845156,0.3096704638685499,0.15412894295794624,0.24133437892368861,0.1942130802316325,0.19655880646194732,0.5425268969535828,0.5062292720249721,0.5075876342569079,0.03629762591634478
36,0.2269063602260181,0.37513628986903597,0.3584768705878939,0.32017318275996615,0.17672543487591402,0.2629472745656967,0.22031350400192398,0.2199954104253224,0.5768544490677969,0.5401685940538133,0.5019874329566956,0.03668585634231567,0.21540015458209175,0.36300779816082546,0.3459428756407329,0.3081169522830418,0.15654939401362625,0.24741219767502376,0.1927737215587071,0.19891177688326153,0.544451526096889,0.5070287303243365,0.5056934732709613,0.037422796658107216
37,0.22053431464093073,0.37320577159949714,0.357490691951343,0.31707693564891815,0.16831899645285947,0.26266648995450564,0.21894612766589439,0.2166438774892262,0.5706349718570709,0.5337208143302372,0.5003086980751582,0.03691415871892657,0.2161251749396324,0.3634594489165715,0.34372335634912765,0.3077693370410374,0.15622530125933035,0.2534558379564966,0.18992800939295973,0.19986972199593273,0.5450253621510097,0.507639059645789,0.5097172811712537,0.037386303527014594
38,0.22405309099810464,0.37187239457879745,0.3554697583913803,0.3171317581960133,0.1691564265872751,0.262866795539856,0.21760076084094387,0.21654133348805563,0.5703609847000667,0.5336730934551784,0.5006269377640316,0.03668789274351938,0.21334446291412626,0.3630564192533493,0.34308406157152993,0.3064949914898191,0.15091773332442557,0.22978517055937223,0.1940599248515708,0.19158761493648802,0.5355873587812696,0.49808260805266247,0.5064809118679592,0.037504751818520685
39,0.221576156437397,0.3707993047237396,0.35429387848717825,0.3155564557313919,0.1697948674389294,0.2621098121362073,0.21617635894673212,0.2160270187684468,0.5686774404389517,0.5315834763390678,0.5005722090516772,0.03709396583693368,0.21421857682296208,0.35997971028941017,0.3423402999298913,0.3055128716060094,0.15036107267652238,0.24034100397569794,0.1908974383217948,0.19386651039549282,0.5380835650307791,0.49937938366617474,0.5093893664564405,0.03870418190956116
40,0.22038250264099665,0.37141539214338576,0.3540838768311909,0.31529393298285346,0.1691170378178358,0.26211894616058895,0.214436724960804,0.2152242426787104,0.5684386487347739,0.530518176657813,0.5016771495001656,0.037920473371233256,0.21132055645329612,0.3612870498725346,0.3402173236438206,0.3042749858413424,0.14981330707456383,0.227490920824664,0.19467800840309687,0.19066075097663063,0.532043856552669,0.49493573873383656,0.5072637736797333,0.037108118976865494
41,0.21762217831611633,0.3707990377800805,0.3509947408437729,0.3131386619125094,0.164705799639225,0.255856366455555,0.21587065287998744,0.21214427936077118,0.5621012551784516,0.525282942874091,0.5011965979507991,0.03681831424576896,0.21260073558773313,0.36052874449321204,0.3386737178734371,0.3039344081367765,0.15896434934437276,0.22290117881127766,0.1872403211934226,0.18970195531845094,0.5315658197402954,0.4936363647665296,0.5095863327298845,0.03792945534842355
42,0.21844216685635703,0.3699547613177981,0.35111226260662076,0.31316974006380355,0.16398053825540201,0.2597383636704513,0.21568071705954414,0.21313321179151534,0.5640011092594691,0.5263029541628701,0.5015257835728781,0.037698157003947665,0.21267148174558367,0.36270931822913033,0.3389485070194517,0.3047764447416578,0.14725576168511595,0.24927971928460257,0.1869651589585202,0.19450021861280714,0.5360236379419054,0.4992766634736742,0.4949255737236568,0.03674697511536734
43,0.21783816089800426,0.3700939484323774,0.3495917244809014,0.31250795435905454,0.1646579518084015,0.25641380788598744,0.21334353864192962,0.2114717720576695,0.5609855871200562,0.5239797280515943,0.4994299712521689,0.037005860771451675,0.2102793881211962,0.3593867532185146,0.3367747974566051,0.3021469886643546,0.15215733734624726,0.23123007709639412,0.18750789820296423,0.19029844278097152,0.530740547997611,0.49244543245860506,0.5077649173395974,0.03829511618614197
44,0.2174026849099568,0.36943638489927566,0.3476760924713952,0.3115050632442747,0.15893651966112002,0.2564652453490666,0.21307166137439865,0.20949114808865957,0.5578626984528133,0.5209962132998875,0.4989865277154105,0.03686648668561663,0.20922006081683295,0.36131674572399686,0.3366702527148383,0.3024023629597255,0.1511174873496805,0.23689351092066083,0.18490856672610556,0.19097319372211183,0.5301705932276589,0.4933755576951163,0.5040190656525748,0.03679503652027675
45,0.21839708411693573,0.3702748170069286,0.3481970589671816,0.3122896636554173,0.16209404688222068,0.2583946676850319,0.21061954640277794,0.2103694263441222,0.558410868372236,0.5226590902124132,0.49916561692101613,0.03575177880695888,0.2083904306633132,0.3591283672281674,0.33615938464232853,0.30122607035296306,0.14804827518122537,0.22945024879489626,0.18527193163335323,0.18759015729597636,0.525241198199136,0.48881622903687616,0.506986197573798,0.03642496957097735
46,0.21505738116162165,0.36792050623893735,0.346799050450325,0.3099256556374686,0.1588125812794481,0.2573142781342779,0.20958105260985238,0.20856930924313408,0.5569353488513401,0.5184949656895229,0.5016847869668688,0.03844038401331221,0.2094945302946227,0.3600909379720688,0.33351672426291873,0.3010340735742024,0.1490563879204648,0.23450675691877093,0.18782996102741786,0.190464374010052,0.5288202285426004,0.49149844922338215,0.5064361370972225,0.03732178017071315
47,0.21660440874099732,0.3686554333141872,0.34692718735763006,0.31072901931830815,0.15957286015791552,0.2588544803432056,0.20931289068290165,0.2092467497416905,0.557634236233575,0.519975769519806,0.5003767101083483,0.0376584678036826,0.20684654706716538,0.35845749415670125,0.33314654953139167,0.29948354029655455,0.14111186873912812,0.23829727587103844,0.18333158467071398,0.1875802483345781,0.5231235984734126,0.48706379052570886,0.5063666149207524,0.03605980842454093
48,0.21278138595819474,0.3683603187118258,0.3456425642967224,0.3089280996492931,0.15828576886228152,0.25681463846138547,0.20952525388768742,0.2082085599047797,0.5564522709505899,0.517136659690312,0.5017944399969918,0.039315612384251186,0.20795668934072767,0.35791401384557997,0.33423102518490383,0.3000339192833219,0.14254245961031745,0.22895674167360577,0.18783614351068223,0.18644512007066183,0.5235624678475517,0.48647904055459157,0.5072480831486839,0.03708342725890024
49,0.2145157110265323,0.3671903053862708,0.34614222078663964,0.3092827555281775,0.16004181616859778,0.25531336430140905,0.21073007547855377,0.2086950911453792,0.5550753542695727,0.5179778483595167,0.4999528779642923,0.037097507783344814,0.20277160504886083,0.3585636375716754,0.33132771056038995,0.2975543274027961,0.1439038728464927,0.2298288928781237,0.18485836373056685,0.1861970481659685,0.5211932480675834,0.48375137666293555,0.5121446913991655,0.037441871983664374
50,0.2114324644122805,0.3680214307989393,0.3428960295234408,0.3074499841417585,0.1580097669426884,0.2553357505244868,0.208738014289311,0.2073611830983843,0.5521116481167929,0.5148111683641161,0.49923703275408066,0.03730048111506871,0.2056339400070054,0.3595117210320064,0.33007337469714026,0.29840635435921803,0.14155608082669122,0.23286013907194136,0.18882206837620055,0.18774610132830483,0.524566011599132,0.4861524571350643,0.5092999544484275,0.03841355551992144
51,0.2117833195924759,0.3685990414278848,0.34160260363987516,0.30732833065305437,0.1543966470254319,0.2573243229133742,0.20784832905871528,0.20652310525519507,0.5522045452935355,0.5138514373983656,0.5023033285140991,0.03835310881478446,0.20447134219748633,0.3579163224356515,0.3305718403373446,0.2976531774146216,0.13759368300757238,0.23131913435033388,0.18846738476412636,0.18579340589472226,0.5200993223871504,0.48344658538273405,0.5043568886688777,0.03665273799215044
52,0.21303522555317198,0.36715005832059044,0.3414578320980072,0.3072143813541957,0.15443858580291273,0.255249045584883,0.21366012592826572,0.2077825915983745,0.5535390863759178,0.5149969737189156,0.5021672269616808,0.03854211354255676,0.20489151364564895,0.3580017466204507,0.3300683990035738,0.2976538956505912,0.13930787266790867,0.2290481068406786,0.1897523289322853,0.18603610792330333,0.519074756690434,0.48369000451905386,0.5024720200470516,0.03538475264821734
53,0.21001249010222298,0.36742390498093197,0.34130203023978645,0.30624615134511673,0.15179524641058276,0.2550643910084452,0.20873900856716293,0.2051995545881135,0.549724903174809,0.511445707491466,0.5015261569704328,0.0382791964667184,0.20389811405113764,0.3559329790983881,0.33097979070459094,0.2969369710002627,0.13574077142987934,0.2382800042288644,0.18039847647292273,0.18480642214843204,0.518172653232302,0.481743394783565,0.5062449638843536,0.036429259879248485
54,0.21067552092245648,0.3645234852518354,0.3405177785498755,0.3052389370203018,0.15344736099243164,0.2513750284058707,0.20753298553824426,0.20411846391643795,0.5462430134500776,0.5093574022565569,0.4998291223049164,0.03688561163629804,0.20279454897131238,0.35535889613628385,0.3297567968709128,0.29597009003162383,0.1332942104392818,0.22317883098976954,0.18452725599706174,0.18033343777486255,0.5131717530659267,0.4763035297734397,0.504382360628673,0.03686822370120457
55,0.20846408001014163,0.3672287327221462,0.33937331776959556,0.3050220526116235,0.14812300205869333,0.25236956956982615,0.207759866046054,0.2027508179800851,0.5445855990818569,0.5077728716305324,0.5005805441652026,0.03681272850717817,0.202708040194852,0.3549264096873147,0.32843652638367243,0.2953570011002677,0.13035667993021863,0.23535338635104044,0.18192863670417242,0.182546239061015,0.5151776746681759,0.47790324095317294,0.5094362894807543,0.03727443494115557
56,0.21188709315231868,0.36630635605539597,0.3398113038880484,0.30600159454345705,0.15356055540485042,0.25403758066466875,0.20762036714809282,0.20507284007753646,0.5485973018578121,0.5110744358812059,0.4992739639963423,0.03752286754335676,0.1993196325131825,0.35586041867733004,0.3269823327405112,0.2940541370936802,0.1327266688815185,0.2429609135729926,0.18160818219397748,0.18576526024937629,0.5181062425885882,0.4798193984712873,0.5122391513756344,0.03828684442383903
57,0.20802011512858526,0.3659717363289424,0.3378910585982459,0.3039609798022679,0.14851539601385594,0.2499067859692233,0.20737575207863534,0.20193265056610107,0.5438022054604121,0.505893630708967,0.4997075953483582,0.037908575534820556,0.20342475753171102,0.3562502404962267,0.32747627360480175,0.29571709959847586,0.13056706413413796,0.22990756508282253,0.1812910480988877,0.18058856436184476,0.513250216620309,0.47630566586766926,0.5049321327890669,0.0369445515360151
58,0.20906877286093575,0.3658692900793893,0.33794880998134613,0.3042956343718937,0.15053508512995073,0.2518035622451987,0.20540284946986606,0.20258050439187458,0.54490295284135,0.5068761399132865,0.5008450350761413,0.03802681466511318,0.19818370882953917,0.3569420715059553,0.32659619746889385,0.2939073348896844,0.13045719257422855,0.24495936868871962,0.17689947369694708,0.1841053503240858,0.514515728371484,0.47801268701893945,0.5078466911997114,0.0365030414717538
59,0.20683548082624162,0.3656280851023538,0.33742374546187265,0.30329577909197125,0.1489262285573142,0.2505992351983275,0.20567128344944546,0.2017322547180312,0.542656959261213,0.5050280351638794,0.5022833616733551,0.03762892481258937,0.20087430129732403,0.35444427066189904,0.32620808141572133,0.2938422273738044,0.13301288824209145,0.2331709348644529,0.18029363504690785,0.18215915772744587,0.512976988860539,0.47600138630185806,0.5087989209720066,0.03697560358047485
60,0.2068983159831592,0.36466672483512336,0.3376964305809566,0.30308716695649285,0.14826755801056113,0.24987318472351347,0.2066534028138433,0.20159805478368487,0.5435250854492187,0.5046852230685098,0.4996311207498823,0.03883986370904105,0.19948231657913754,0.3557055574825832,0.32675016389574324,0.29397935601643155,0.1289246177737202,0.22302924533826965,0.17673960851771492,0.17623116184983934,0.5079803613254003,0.47021051934787206,0.5029391642638615,0.03776984313556126
61,0.20879316759960992,0.36557902082375116,0.3385026713098798,0.3042916293314525,0.14638186854230506,0.2475160960001605,0.20532616176349777,0.1997413809980665,0.5392785204138074,0.504033011504582,0.49822548924173626,0.035245509931019374,0.20089393550157547,0.35343901308945247,0.3255261300291334,0.29328636894907273,0.1304514024768557,0.22754364575232777,0.179376551553607,0.1791238719012056,0.5090324728488922,0.47241024105889456,0.5061495819091797,0.03662223311832973
62,0.20735695630311965,0.3636017609494073,0.3359349741084235,0.3022979060752051,0.14472935746610166,0.24713664451241493,0.20379880008740084,0.19855493972131183,0.5383241077831813,0.5008528472355434,0.5008752831050328,0.03747126170567104,0.20073123315402439,0.355019661801202,0.3253496040616717,0.29370017577920643,0.12797453138338669,0.22021348068543842,0.18049036054313183,0.17622612904650825,0.5075153173037937,0.4699263061795916,0.5032022965976171,0.037589011669158935
