rejection,error,exit1_rate
0.017222222222222222,0.04176379176379175,0.7003703703703704
0.025444444444444443,0.036071596060653466,0.7003703703703704
0.029314814814814814,0.03350313479623823,0.7003703703703704
0.031407407407407405,0.03289680050188204,0.7003703703703704
0.03612962962962963,0.032156801192882,0.7003703703703704
0.04725925925925926,0.031396650238567414,0.7003703703703704
0.05294444444444445,0.030692446749980395,0.7003703703703704
0.06048148148148148,0.029701022816679745,0.7003703703703704
0.13527777777777777,0.027079265526694707,0.7003703703703704
0.16607407407407407,0.02652247700990651,0.7003703703703704
0.016925925925925928,0.04265772440146609,0.7003703703703704
0.019759259259259258,0.04149912160843261,0.7003703703703704
0.027981481481481482,0.035777402505596356,0.7003703703703704
0.03185185185185185,0.03319551092734785,0.7003703703703704
0.033944444444444444,0.03258599629615033,0.7003703703703704
0.03866666666666667,0.031842110451704486,0.7003703703703704
0.0497962962962963,0.031077961285739697,0.7003703703703704
0.05548148148148148,0.03037004857628056,0.7003703703703704
0.06301851851851852,0.02937339395137384,0.7003703703703704
0.1378148148148148,0.026737755931262708,0.7003703703703704
0.1686111111111111,0.02617801047120416,0.7003703703703704
0.02151851851851852,0.04190509901087447,0.7003703703703704
0.02435185185185185,0.04073556338721429,0.7003703703703704
0.032574074074074075,0.03495949452334268,0.7003703703703704
0.036444444444444446,0.03235288276300374,0.7003703703703704
0.038537037037037036,0.03173751465649155,0.7003703703703704
0.04325925925925926,0.030986475735879093,0.7003703703703704
0.05438888888888889,0.030214968152866284,0.7003703703703704
0.06007407407407407,0.029500229069975847,0.7003703703703704
0.06761111111111111,0.028493948276205883,0.7003703703703704
0.1424074074074074,0.0258327668252889,0.7003703703703704
0.1732037037037037,0.02526758027408227,0.7003703703703704
0.02575925925925926,0.04127349139640002,0.7003703703703704
0.028592592592592593,0.0400936842523123,0.7003703703703704
0.036814814814814814,0.0342665441910619,0.7003703703703704
0.040685185185185185,0.03163669857034157,0.7003703703703704
0.042777777777777776,0.03101582849128426,0.7003703703703704
0.0475,0.030258065809789292,0.7003703703703704
0.05862962962962963,0.0294796411872128,0.7003703703703704
0.06431481481481481,0.02875848495802702,0.7003703703703704
0.07185185185185185,0.027743154678139148,0.7003703703703704
0.14664814814814814,0.025057957867150482,0.7003703703703704
0.17744444444444443,0.024487655317088963,0.7003703703703704
0.038907407407407404,0.04166157107333579,0.7003703703703704
0.04174074074074074,0.04044897959183669,0.7003703703703704
0.049962962962962966,0.03445868243798256,0.7003703703703704
0.05383333333333333,0.031754530477759446,0.7003703703703704
0.05592592592592593,0.03111605670952855,0.7003703703703704
0.060648148148148145,0.03033677741343399,0.7003703703703704
0.07177777777777777,0.029536213337736594,0.7003703703703704
0.07746296296296297,0.02879451375691977,0.7003703703703704
0.085,0.02775020678246487,0.7003703703703704
0.1597962962962963,0.024988076229185197,0.7003703703703704
0.1905925925925926,0.02440137776486695,0.7003703703703704
0.05548148148148148,0.042180896027049886,0.7003703703703704
0.05831481481481481,0.04092428795124636,0.7003703703703704
0.06653703703703703,0.03471482727776121,0.7003703703703704
0.0704074074074074,0.03191080353710107,0.7003703703703704
0.0725,0.031248664130295367,0.7003703703703704
0.07722222222222222,0.030440456072047373,0.7003703703703704
0.08835185185185185,0.029610122679683992,0.7003703703703704
0.09403703703703704,0.028840797085922465,0.7003703703703704
0.10157407407407408,0.027757518555064586,0.7003703703703704
0.17637037037037037,0.024891891310427905,0.7003703703703704
0.14794444444444443,0.05298385585392629,0.7003703703703704
0.1507777777777778,0.0514092627852718,0.7003703703703704
0.159,0.04361227524672162,0.7003703703703704
0.16287037037037036,0.04008249884664439,0.7003703703703704
0.16496296296296295,0.03924817339815845,0.7003703703703704
0.1696851851851852,0.0382293762575453,0.7003703703703704
0.18081481481481482,0.03718220915673143,0.7003703703703704
0.1865,0.03621154736928145,0.7003703703703704
0.19403703703703704,0.034844061229501455,0.7003703703703704
0.0,0.043606241862746975,0.5916111111111111
0.002851851851851852,0.04246797899270793,0.5916111111111111
0.011111111111111112,0.036900509234627954,0.5916111111111111
0.014981481481481481,0.034405242703650085,0.5916111111111111
0.01711111111111111,0.03377940447596173,0.5916111111111111
0.02187037037037037,0.03306053148667465,0.5916111111111111
0.033407407407407406,0.03232211382424255,0.5916111111111111
0.039203703703703706,0.03160106992739775,0.5916111111111111
0.046907407407407405,0.030563843623288234,0.5916111111111111
0.1625925925925926,0.024593949657455205,0.5916111111111111
0.005074074074074074,0.04362409712031412,0.5916111111111111
0.007925925925925927,0.04247443138452145,0.5916111111111111
0.016185185185185184,0.036850792675904964,0.5916111111111111
0.020055555555555556,0.03433013893699721,0.5916111111111111
0.022185185185185186,0.03369791265501043,0.5916111111111111
0.026944444444444444,0.03297169175033243,0.5916111111111111
0.038481481481481485,0.03222571500202498,0.5916111111111111
0.04427777777777778,0.03149727872775698,0.5916111111111111
0.05198148148148148,0.03044939912670508,0.5916111111111111
0.16766666666666666,0.024417745635522348,0.5916111111111111
0.00725925925925926,0.04312224985651425,0.5916111111111111
0.01011111111111111,0.04196755224395199,0.5916111111111111
0.01837037037037037,0.036319146066549735,0.5916111111111111
0.02224074074074074,0.03378730802665897,0.5916111111111111
0.024370370370370372,0.03315226846571684,0.5916111111111111
0.02912962962962963,0.032422812040547866,0.5916111111111111
0.04066666666666666,0.031673507318206506,0.5916111111111111
0.04646296296296296,0.03094181698409315,0.5916111111111111
0.05416666666666667,0.029889248792598466,0.5916111111111111
0.16985185185185186,0.023830435037180187,0.5916111111111111
0.009444444444444445,0.042896935933147584,0.5916111111111111
0.012296296296296296,0.04173719033697487,0.5916111111111111
0.020555555555555556,0.036063924466973596,0.5916111111111111
0.024425925925925927,0.03352085354025214,0.5916111111111111
0.026555555555555554,0.03288298780961252,0.5916111111111111
0.031314814814814816,0.032150280707888945,0.5916111111111111
0.04285185185185185,0.03139763205474655,0.5916111111111111
0.04864814814814815,0.030662671699287936,0.5916111111111111
0.056351851851851854,0.029605391297573114,0.5916111111111111
0.17203703703703704,0.02351926619889455,0.5916111111111111
0.014481481481481482,0.042823602460368315,0.5916111111111111
0.017333333333333333,0.04165209620390875,0.5916111111111111
0.025592592592592594,0.03592088805503435,0.5916111111111111
0.02946296296296296,0.033351622511365364,0.5916111111111111
0.031592592592592596,0.032707164986862214,0.5916111111111111
0.03635185185185185,0.031966875331148614,0.5916111111111111
0.04788888888888889,0.031206425892103096,0.5916111111111111
0.05368518518518518,0.03046383647798745,0.5916111111111111
0.06138888888888889,0.029395561152211536,0.5916111111111111
0.17707407407407408,0.023245683510217052,0.5916111111111111
0.01701851851851852,0.04256439253612021,0.5916111111111111
0.01987037037037037,0.0413868499141028,0.5916111111111111
0.02812962962962963,0.03562590832318635,0.5916111111111111
0.032,0.03304320428498286,0.5916111111111111
0.03412962962962963,0.03239536533459442,0.5916111111111111
0.03888888888888889,0.031651186179968094,0.5916111111111111
0.05042592592592592,0.03088673547928711,0.5916111111111111
0.05622222222222222,0.03014023306340119,0.5916111111111111
0.06392592592592593,0.029066318661763013,0.5916111111111111
0.1796111111111111,0.02288375054722014,0.5916111111111111
0.021611111111111112,0.04181088735053495,0.5916111111111111
0.024462962962962964,0.04062223097371276,0.5916111111111111
0.03272222222222222,0.034806553220150915,0.5916111111111111
0.03659259259259259,0.032199114077428814,0.5916111111111111
0.03872222222222222,0.031545051581228,0.5916111111111111
0.04348148148148148,0.030793713944698653,0.5916111111111111
0.055018518518518515,0.030021899263388385,0.5916111111111111
0.060814814814814815,0.02926819549321591,0.5916111111111111
0.06851851851851852,0.028183903460656246,0.5916111111111111
0.1842037037037037,0.021941182374786705,0.5916111111111111
0.02585185185185185,0.04117845318107016,0.5916111111111111
0.028703703703703703,0.03997935524853102,0.5916111111111111
0.03696296296296296,0.034112242859996034,0.5916111111111111
0.04083333333333333,0.031481555653462556,0.5916111111111111
0.04296296296296296,0.030821643286573108,0.5916111111111111
0.04772222222222222,0.030063576743346476,0.5916111111111111
0.05925925925925926,0.02928483972621987,0.5916111111111111
0.06505555555555556,0.028524366236792442,0.5916111111111111
0.07275925925925926,0.027430318143426002,0.5916111111111111
0.18844444444444444,0.021131036716188323,0.5916111111111111
0.039,0.04156389506084757,0.5916111111111111
0.04185185185185185,0.04033146915948893,0.5916111111111111
0.05011111111111111,0.034300032862306984,0.5916111111111111
0.053981481481481484,0.03159499093755147,0.5916111111111111
0.05611111111111111,0.030916360938208487,0.5916111111111111
0.06087037037037037,0.030136760246704752,0.5916111111111111
0.0724074074074074,0.029335865728029042,0.5916111111111111
0.0782037037037037,0.028553719008264422,0.5916111111111111
0.0859074074074074,0.027428429587952996,0.5916111111111111
0.055574074074074074,0.04207967874881113,0.5916111111111111
0.05842592592592592,0.04080250571404387,0.5916111111111111
0.06668518518518518,0.03455033442678823,0.5916111111111111
0.07055555555555555,0.03174535355693231,0.5916111111111111
0.07268518518518519,0.031041559774243166,0.5916111111111111
0.07744444444444444,0.030233005969574456,0.5916111111111111
0.08898148148148148,0.029402317065336137,0.5916111111111111
0.09477777777777778,0.028591024047323055,0.5916111111111111
0.10248148148148148,0.0274237157203554,0.5916111111111111
0.14803703703703705,0.05285706635248755,0.5916111111111111
0.15088888888888888,0.051256604886945833,0.5916111111111111
0.15914814814814815,0.04340536008870377,0.5916111111111111
0.1630185185185185,0.03987405336445804,0.5916111111111111
0.16514814814814816,0.03898714918357926,0.5916111111111111
0.1699074074074074,0.037967798085291604,0.5916111111111111
0.18144444444444444,0.036920060988891334,0.5916111111111111
0.18724074074074074,0.035896317697402536,0.5916111111111111
0.19494444444444445,0.0344225152185188,0.5916111111111111
0.0,0.043586550435865457,0.4688703703703704
0.0028888888888888888,0.04241210586968436,0.4688703703703704
0.011148148148148148,0.036844205445873746,0.4688703703703704
0.015018518518518518,0.034348745499228395,0.4688703703703704
0.01714814814814815,0.03372285872238212,0.4688703703703704
0.021925925925925925,0.03298548180933669,0.4688703703703704
0.03348148148148148,0.032228501603787985,0.4688703703703704
0.039296296296296294,0.031507346619026655,0.4688703703703704
0.047185185185185184,0.03046996040626615,0.4688703703703704
0.005074074074074074,0.04360420795853026,0.4688703703703704
0.007962962962962963,0.04241799759574105,0.4688703703703704
0.01622222222222222,0.03679391950250477,0.4688703703703704
0.020092592592592592,0.03427306841143074,0.4688703703703704
0.022222222222222223,0.03364079259016772,0.4688703703703704
0.027,0.03289587789790138,0.4688703703703704
0.03855555555555556,0.03213114754098356,0.4688703703703704
0.04437037037037037,0.03140259790391997,0.4688703703703704
0.05225925925925926,0.030354555115447823,0.4688703703703704
0.00725925925925926,0.04310229381492603,0.4688703703703704
0.010148148148148147,0.04191089146841365,0.4688703703703704
0.018407407407407407,0.03626204238921005,0.4688703703703704
0.02227777777777778,0.03373000540916471,0.4688703703703704
0.02440740740740741,0.03309491590953029,0.4688703703703704
0.029185185185185186,0.03234668214354808,0.4688703703703704
0.040740740740740744,0.03157853975875624,0.4688703703703704
0.04655555555555556,0.030846735128850944,0.4688703703703704
0.05444444444444444,0.02979400240524499,0.4688703703703704
0.009444444444444445,0.04287690179806358,0.4688703703703704
0.012333333333333333,0.041680290819564925,0.4688703703703704
0.020592592592592593,0.03600657831092191,0.4688703703703704
0.024462962962962964,0.03346330675667808,0.4688703703703704
0.02659259259259259,0.03282539066291368,0.4688703703703704
0.03137037037037037,0.032073822243807726,0.4688703703703704
0.04292592592592592,0.03130225142901588,0.4688703703703704
0.048740740740740744,0.030567175795310875,0.4688703703703704
0.05662962962962963,0.029509729445450827,0.4688703703703704
0.0145,0.042805029493945934,0.4688703703703704
0.017388888888888888,0.04159623865866213,0.4688703703703704
0.02564814814814815,0.03586436040261898,0.4688703703703704
0.029518518518518517,0.03329479315683237,0.4688703703703704
0.03164814814814815,0.03265025982939507,0.4688703703703704
0.036425925925925924,0.03189088411343344,0.4688703703703704
0.04798148148148148,0.031111285697450586,0.4688703703703704
0.05379629629629629,0.03036855036855035,0.4688703703703704
0.06168518518518518,0.02930006493634274,0.4688703703703704
0.017037037037037038,0.0425457239792536,0.4688703703703704
0.019925925925925927,0.04133070420335405,0.4688703703703704
0.028185185185185185,0.0355690857311205,0.4688703703703704
0.03205555555555555,0.03298607692156208,0.4688703703703704
0.034185185185185187,0.032338161395211396,0.4688703703703704
0.03896296296296296,0.031574795385070464,0.4688703703703704
0.05051851851851852,0.030791094268119323,0.4688703703703704
0.05633333333333333,0.03004444444444443,0.4688703703703704
0.06422222222222222,0.028970317783622357,0.4688703703703704
0.02162962962962963,0.041792042795051776,0.4688703703703704
0.02451851851851852,0.04056555472411483,0.4688703703703704
0.03277777777777778,0.034749187732783904,0.4688703703703704
0.036648148148148145,0.03214143822010329,0.4688703703703704
0.03877777777777778,0.03148729773784442,0.4688703703703704
0.043555555555555556,0.030716587753153224,0.4688703703703704
0.05511111111111111,0.029925335988053803,0.4688703703703704
0.060925925925925925,0.029171482086637668,0.4688703703703704
0.06881481481481481,0.028086973867943343,0.4688703703703704
0.02587037037037037,0.04115944327689436,0.4688703703703704
0.02875925925925926,0.03992218053322216,0.4688703703703704
0.03701851851851852,0.03405436714802168,0.4688703703703704
0.04088888888888889,0.031423364242654905,0.4688703703703704
0.04301851851851852,0.030763372547447765,0.4688703703703704
0.047796296296296295,0.029985759271516588,0.4688703703703704
0.05935185185185185,0.029187409667576714,0.4688703703703704
0.06516666666666666,0.028426783454205795,0.4688703703703704
0.07305555555555555,0.027332515436133575,0.4688703703703704
0.03901851851851852,0.04154435746901497,0.4688703703703704
0.04190740740740741,0.04027270314955811,0.4688703703703704
0.050166666666666665,0.03424052582931092,0.4688703703703704
0.054037037037037036,0.03153515005458407,0.4688703703703704
0.05616666666666666,0.030856436153766875,0.4688703703703704
0.06094444444444445,0.030056730273336774,0.4688703703703704
0.0725,0.029235660899368243,0.4688703703703704
0.07831481481481481,0.028453352619072225,0.4688703703703704
0.0862037037037037,0.027327830530213704,0.4688703703703704
0.05559259259259259,0.04205943272604307,0.4688703703703704
0.05848148148148148,0.04074160299688878,0.4688703703703704
0.06674074074074074,0.03448863515327094,0.4688703703703704
0.07061111111111111,0.0316832952336189,0.4688703703703704
0.07274074074074074,0.03097941119876857,0.4688703703703704
0.07751851851851851,0.030150001069907728,0.4688703703703704
0.08907407407407407,0.029298380878951424,0.4688703703703704
0.09488888888888888,0.028486914024821508,0.4688703703703704
0.10277777777777777,0.027319355323304095,0.4688703703703704
0.14805555555555555,0.052831704378096145,0.4688703703703704
0.15094444444444444,0.05118025751072963,0.4688703703703704
0.1592037037037037,0.04332774381998161,0.4688703703703704
0.16307407407407407,0.03979586296758786,0.4688703703703704
0.1652037037037037,0.03890881425931969,0.4688703703703704
0.16998148148148148,0.037863126972037864,0.4688703703703704
0.18153703703703702,0.03678893336601041,0.4688703703703704
0.18735185185185185,0.03576491113291902,0.4688703703703704
0.19524074074074074,0.03429070656328492,0.4688703703703704
0.0,0.043586550435865457,0.4525925925925926
0.0028888888888888888,0.04241210586968436,0.4525925925925926
0.011148148148148148,0.036844205445873746,0.4525925925925926
0.015018518518518518,0.034348745499228395,0.4525925925925926
0.01714814814814815,0.03372285872238212,0.4525925925925926
0.021925925925925925,0.03298548180933669,0.4525925925925926
0.03348148148148148,0.032228501603787985,0.4525925925925926
0.039296296296296294,0.031507346619026655,0.4525925925925926
0.047185185185185184,0.03046996040626615,0.4525925925925926
0.005074074074074074,0.04360420795853026,0.4525925925925926
0.007962962962962963,0.04241799759574105,0.4525925925925926
0.01622222222222222,0.03679391950250477,0.4525925925925926
0.020092592592592592,0.03427306841143074,0.4525925925925926
0.022222222222222223,0.03364079259016772,0.4525925925925926
0.027,0.03289587789790138,0.4525925925925926
0.03855555555555556,0.03213114754098356,0.4525925925925926
0.04437037037037037,0.03140259790391997,0.4525925925925926
0.05225925925925926,0.030354555115447823,0.4525925925925926
0.00725925925925926,0.04310229381492603,0.4525925925925926
0.010148148148148147,0.04191089146841365,0.4525925925925926
0.018407407407407407,0.03626204238921005,0.4525925925925926
0.02227777777777778,0.03373000540916471,0.4525925925925926
0.02440740740740741,0.03309491590953029,0.4525925925925926
0.029185185185185186,0.03234668214354808,0.4525925925925926
0.040740740740740744,0.03157853975875624,0.4525925925925926
0.04655555555555556,0.030846735128850944,0.4525925925925926
0.05444444444444444,0.02979400240524499,0.4525925925925926
0.009444444444444445,0.04287690179806358,0.4525925925925926
0.012333333333333333,0.041680290819564925,0.4525925925925926
0.020592592592592593,0.03600657831092191,0.4525925925925926
0.024462962962962964,0.03346330675667808,0.4525925925925926
0.02659259259259259,0.03282539066291368,0.4525925925925926
0.03137037037037037,0.032073822243807726,0.4525925925925926
0.04292592592592592,0.03130225142901588,0.4525925925925926
0.048740740740740744,0.030567175795310875,0.4525925925925926
0.05662962962962963,0.029509729445450827,0.4525925925925926
0.0145,0.042805029493945934,0.4525925925925926
0.017388888888888888,0.04159623865866213,0.4525925925925926
0.02564814814814815,0.03586436040261898,0.4525925925925926
0.029518518518518517,0.03329479315683237,0.4525925925925926
0.03164814814814815,0.03265025982939507,0.4525925925925926
0.036425925925925924,0.03189088411343344,0.4525925925925926
0.04798148148148148,0.031111285697450586,0.4525925925925926
0.05379629629629629,0.03036855036855035,0.4525925925925926
0.06168518518518518,0.02930006493634274,0.4525925925925926
0.017037037037037038,0.0425457239792536,0.4525925925925926
0.019925925925925927,0.04133070420335405,0.4525925925925926
0.028185185185185185,0.0355690857311205,0.4525925925925926
0.03205555555555555,0.03298607692156208,0.4525925925925926
0.034185185185185187,0.032338161395211396,0.4525925925925926
0.03896296296296296,0.031574795385070464,0.4525925925925926
0.05051851851851852,0.030791094268119323,0.4525925925925926
0.05633333333333333,0.03004444444444443,0.4525925925925926
0.06422222222222222,0.028970317783622357,0.4525925925925926
0.02162962962962963,0.041792042795051776,0.4525925925925926
0.02451851851851852,0.04056555472411483,0.4525925925925926
0.03277777777777778,0.034749187732783904,0.4525925925925926
0.036648148148148145,0.03214143822010329,0.4525925925925926
0.03877777777777778,0.03148729773784442,0.4525925925925926
0.043555555555555556,0.030716587753153224,0.4525925925925926
0.05511111111111111,0.029925335988053803,0.4525925925925926
0.060925925925925925,0.029171482086637668,0.4525925925925926
0.06881481481481481,0.028086973867943343,0.4525925925925926
0.02587037037037037,0.04115944327689436,0.4525925925925926
0.02875925925925926,0.03992218053322216,0.4525925925925926
0.03701851851851852,0.03405436714802168,0.4525925925925926
0.04088888888888889,0.031423364242654905,0.4525925925925926
0.04301851851851852,0.030763372547447765,0.4525925925925926
0.047796296296296295,0.029985759271516588,0.4525925925925926
0.05935185185185185,0.029187409667576714,0.4525925925925926
0.06516666666666666,0.028426783454205795,0.4525925925925926
0.07305555555555555,0.027332515436133575,0.4525925925925926
0.03901851851851852,0.04154435746901497,0.4525925925925926
0.04190740740740741,0.04027270314955811,0.4525925925925926
0.050166666666666665,0.03424052582931092,0.4525925925925926
0.054037037037037036,0.03153515005458407,0.4525925925925926
0.05616666666666666,0.030856436153766875,0.4525925925925926
0.06094444444444445,0.030056730273336774,0.4525925925925926
0.0725,0.029235660899368243,0.4525925925925926
0.07831481481481481,0.028453352619072225,0.4525925925925926
0.0862037037037037,0.027327830530213704,0.4525925925925926
0.05559259259259259,0.04205943272604307,0.4525925925925926
0.05848148148148148,0.04074160299688878,0.4525925925925926
0.06674074074074074,0.03448863515327094,0.4525925925925926
0.07061111111111111,0.0316832952336189,0.4525925925925926
0.07274074074074074,0.03097941119876857,0.4525925925925926
0.07751851851851851,0.030150001069907728,0.4525925925925926
0.08907407407407407,0.029298380878951424,0.4525925925925926
0.09488888888888888,0.028486914024821508,0.4525925925925926
0.10277777777777777,0.027319355323304095,0.4525925925925926
0.14805555555555555,0.052831704378096145,0.4525925925925926
0.15094444444444444,0.05118025751072963,0.4525925925925926
0.1592037037037037,0.04332774381998161,0.4525925925925926
0.16307407407407407,0.03979586296758786,0.4525925925925926
0.1652037037037037,0.03890881425931969,0.4525925925925926
0.16998148148148148,0.037863126972037864,0.4525925925925926
0.18153703703703702,0.03678893336601041,0.4525925925925926
0.18735185185185185,0.03576491113291902,0.4525925925925926
0.19524074074074074,0.03429070656328492,0.4525925925925926
0.0,0.04356685975207075,0.4139814814814815
0.0028888888888888888,0.0423924131937885,0.4139814814814815
0.011148148148148148,0.036824504066276464,0.4139814814814815
0.015018518518518518,0.03432904061571285,0.4139814814814815
0.01714814814814815,0.03370315299858939,0.4139814814814815
0.021925925925925925,0.032965775115418317,0.4139814814814815
0.03348148148148148,0.03220879393626974,0.4139814814814815
0.039296296296296294,0.03148763804501509,0.4139814814814815
0.047185185185185184,0.03045025056424777,0.4139814814814815
0.005074074074074074,0.043584319554818673,0.4139814814814815
0.007962962962962963,0.04239810715921233,0.4139814814814815
0.01622222222222222,0.03677402019116349,0.4139814814814815
0.020092592592592592,0.03425316553130897,0.4139814814814815
0.022222222222222223,0.033620888854656084,0.4139814814814815
0.027,0.03287597317505586,0.4139814814814815
0.03855555555555556,0.03211124182754432,0.4139814814814815
0.04437037037037037,0.03138269126843207,0.4139814814814815
0.05225925925925926,0.03033464719066392,0.4139814814814815
0.00725925925925926,0.043082338536884035,0.4139814814814815
0.010148148148148147,0.041890934165916494,0.4139814814814815
0.018407407407407407,0.036242076260572964,0.4139814814814815
0.02227777777777778,0.03371003573843334,0.4139814814814815
0.02440740740740741,0.0330749453905782,0.4139814814814815
0.029185185185185186,0.03232671064595383,0.4139814814814815
0.040740740740740744,0.03155856727976769,0.4139814814814815
0.04655555555555556,0.03082676173683907,0.4139814814814815
0.05444444444444444,0.029774027737367814,0.4139814814814815
0.009444444444444445,0.04285686843267955,0.4139814814814815
0.012333333333333333,0.041660255423911385,0.4139814814814815
0.020592592592592593,0.035986534071121734,0.4139814814814815
0.024462962962962964,0.03344325897187195,0.4139814814814815
0.02659259259259259,0.03280534202966068,0.4139814814814815
0.03137037037037037,0.03205377263190612,0.4139814814814815
0.04292592592592592,0.031282200836006635,0.4139814814814815
0.048740740740740744,0.030547124289827976,0.4139814814814815
0.05662962962962963,0.02948967666536817,0.4139814814814815
0.0145,0.04278479538972002,0.4139814814814815
0.017388888888888888,0.04157600248678894,0.4139814814814815
0.02564814814814815,0.035844115232771756,0.4139814814814815
0.029518518518518517,0.03327454438565547,0.4139814814814815
0.03164814814814815,0.03263001019687817,0.4139814814814815
0.036425925925925924,0.031870633487714906,0.4139814814814815
0.04798148148148148,0.03109103407640179,0.4139814814814815
0.05379629629629629,0.030348297822155867,0.4139814814814815
0.06168518518518518,0.029279811097992936,0.4139814814814815
0.017037037037037038,0.04252539629925711,0.4139814814814815
0.019925925925925927,0.04131037444847918,0.4139814814814815
0.028185185185185185,0.03554874695577026,0.4139814814814815
0.03205555555555555,0.03296573454115792,0.4139814814814815
0.034185185185185187,0.03231781815315493,0.4139814814814815
0.03896296296296296,0.031554451149765295,0.4139814814814815
0.05051851851851852,0.030770749037797307,0.4139814814814815
0.05633333333333333,0.030024098289416545,0.4139814814814815
0.06422222222222222,0.02894997033814517,0.4139814814814815
0.02162962962962963,0.04177155443675262,0.4139814814814815
0.02451851851851852,0.04054506429316895,0.4139814814814815
0.03277777777777778,0.0347286883134893,0.4139814814814815
0.036648148148148145,0.03212093522178738,0.4139814814814815
0.03877777777777778,0.03146679388554274,0.4139814814814815
0.043555555555555556,0.030696082917222034,0.4139814814814815
0.05511111111111111,0.029904830167642227,0.4139814814814815
0.060925925925925925,0.029150975352182806,0.4139814814814815
0.06881481481481481,0.028066465859448275,0.4139814814814815
0.02587037037037037,0.041138801324371976,0.4139814814814815
0.02875925925925926,0.03990153650692818,0.4139814814814815
0.03701851851851852,0.034033714148757666,0.4139814814814815
0.04088888888888889,0.03140270768244813,0.4139814814814815
0.04301851851851852,0.03074271513888327,0.4139814814814815
0.047796296296296295,0.029965100886517715,0.4139814814814815
0.05935185185185185,0.02916675030612037,0.4139814814814815
0.06516666666666666,0.028406123186950016,0.4139814814814815
0.07305555555555555,0.027311853907726946,0.4139814814814815
0.03901851851851852,0.0415231261593656,0.4139814814814815
0.04190740740740741,0.040251469627694325,0.4139814814814815
0.050166666666666665,0.034219282750688085,0.4139814814814815
0.054037037037037036,0.03151390319258496,0.4139814814814815
0.05616666666666666,0.03083518839145849,0.4139814814814815
0.06094444444444445,0.030035481475369274,0.4139814814814815
0.0725,0.029214411066377566,0.4139814814814815
0.07831481481481481,0.028432101826597278,0.4139814814814815
0.0862037037037037,0.0273065784029789,0.4139814814814815
0.05559259259259259,0.042037408855542635,0.4139814814814815
0.05848148148148148,0.04071957671957671,0.4139814814814815
0.06674074074074074,0.03446659850034084,0.4139814814814815
0.07061111111111111,0.03166125448641255,0.4139814814814815
0.07274074074074074,0.030957369478770258,0.4139814814814815
0.07751851851851851,0.03012795823169423,0.4139814814814815
0.08907407407407407,0.029276336924164204,0.4139814814814815
0.09488888888888888,0.02846486903588119,0.4139814814814815
0.10277777777777777,0.02729730889737758,0.4139814814814815
0.14807407407407408,0.052806341045415595,0.4139814814814815
0.15096296296296297,0.05115480565465813,0.4139814814814815
0.1592222222222222,0.043301868931382326,0.4139814814814815
0.1630925925925926,0.039769796671824564,0.4139814814814815
0.16522222222222221,0.03888269977990921,0.4139814814814815
0.17,0.03783695563474143,0.4139814814814815
0.18155555555555555,0.03676270355645117,0.4139814814814815
0.18737037037037038,0.03573862552135865,0.4139814814814815
0.19525925925925927,0.03426434051382865,0.4139814814814815
0.0,0.04356685975207075,0.3333888888888889
0.0028888888888888888,0.0423924131937885,0.3333888888888889
0.011148148148148148,0.036824504066276464,0.3333888888888889
0.015018518518518518,0.03432904061571285,0.3333888888888889
0.01714814814814815,0.03370315299858939,0.3333888888888889
0.021925925925925925,0.032965775115418317,0.3333888888888889
0.03348148148148148,0.03220879393626974,0.3333888888888889
0.039296296296296294,0.03148763804501509,0.3333888888888889
0.047185185185185184,0.03045025056424777,0.3333888888888889
0.005074074074074074,0.043584319554818673,0.3333888888888889
0.007962962962962963,0.04239810715921233,0.3333888888888889
0.01622222222222222,0.03677402019116349,0.3333888888888889
0.020092592592592592,0.03425316553130897,0.3333888888888889
0.022222222222222223,0.033620888854656084,0.3333888888888889
0.027,0.03287597317505586,0.3333888888888889
0.03855555555555556,0.03211124182754432,0.3333888888888889
0.04437037037037037,0.03138269126843207,0.3333888888888889
0.05225925925925926,0.03033464719066392,0.3333888888888889
0.00725925925925926,0.043082338536884035,0.3333888888888889
0.010148148148148147,0.041890934165916494,0.3333888888888889
0.018407407407407407,0.036242076260572964,0.3333888888888889
0.02227777777777778,0.03371003573843334,0.3333888888888889
0.02440740740740741,0.0330749453905782,0.3333888888888889
0.029185185185185186,0.03232671064595383,0.3333888888888889
0.040740740740740744,0.03155856727976769,0.3333888888888889
0.04655555555555556,0.03082676173683907,0.3333888888888889
0.05444444444444444,0.029774027737367814,0.3333888888888889
0.009444444444444445,0.04285686843267955,0.3333888888888889
0.012333333333333333,0.041660255423911385,0.3333888888888889
0.020592592592592593,0.035986534071121734,0.3333888888888889
0.024462962962962964,0.03344325897187195,0.3333888888888889
0.02659259259259259,0.03280534202966068,0.3333888888888889
0.03137037037037037,0.03205377263190612,0.3333888888888889
0.04292592592592592,0.031282200836006635,0.3333888888888889
0.048740740740740744,0.030547124289827976,0.3333888888888889
0.05662962962962963,0.02948967666536817,0.3333888888888889
0.0145,0.04278479538972002,0.3333888888888889
0.017388888888888888,0.04157600248678894,0.3333888888888889
0.02564814814814815,0.035844115232771756,0.3333888888888889
0.029518518518518517,0.03327454438565547,0.3333888888888889
0.03164814814814815,0.03263001019687817,0.3333888888888889
0.036425925925925924,0.031870633487714906,0.3333888888888889
0.04798148148148148,0.03109103407640179,0.3333888888888889
0.05379629629629629,0.030348297822155867,0.3333888888888889
0.06168518518518518,0.029279811097992936,0.3333888888888889
