epoch,train_loss1_a,train_loss1_b,train_loss1_c,train_loss_ex1_avg,train_loss2_a,train_loss2_b,train_loss2_c,train_loss_ex2_avg,train_total_loss,train_joint_loss,train_ex1_pct,train_ex1_diff,val_loss1_a,val_loss1_b,val_loss1_c,val_loss_ex1_avg,val_loss2_a,val_loss2_b,val_loss2_c,val_loss_ex2_avg,val_total_loss,val_joint_loss,val_ex1_pct,val_ex1_diff
11,0.6863816252776554,0.689868858882359,0.6909125404698508,0.6890543826988765,0.6063396845545087,0.5594206409794944,0.582419719014849,0.5827267042228154,1.671780960900443,1.2717811039515905,1.2522805751099701e-07,0.3999998867511749,0.6857579478195736,0.6886424549988338,0.6893459941659655,0.6879154997212547,0.5589862040110997,0.5102598539420536,0.5434508281094688,0.5375656485557556,1.6254810094833374,1.2254811525344849,1.1607810128972623e-07,0.3999998867511749
12,0.6847057257379804,0.6887623752866473,0.6898631836686816,0.6877771147659847,0.5998190215655735,0.5496216544083187,0.5703837530953544,0.5732748338154384,1.6610517927578516,1.261051935808999,1.1949816323765715e-07,0.3999998867511749,0.6844019634383065,0.6875673021589007,0.6882938742637634,0.68675440124103,0.5561978902135577,0.4969862529209682,0.5239301664488656,0.5257047968251365,1.612459055015019,1.2124591980661665,1.1184641581150703e-07,0.3999998867511749
13,0.6838570279734475,0.6878723118986402,0.6889065972396305,0.6868786684104374,0.596180647611618,0.5410855284758976,0.560848376580647,0.5660382040909359,1.6529167464801244,1.252916889531272,1.1680090850063607e-07,0.3999998867511749,0.6832636850220817,0.6864771289484841,0.687289331640516,0.6856767279761178,0.5490203414644513,0.4869273922273091,0.5179847223418099,0.5179775016648429,1.6036540695599146,1.203654212611062,1.1054777613951825e-07,0.3999998867511749
14,0.6825985865933555,0.6865426046507699,0.6879417087350573,0.6856943241187504,0.5935584647314889,0.5343019792011806,0.551600307226181,0.5598202730928149,1.6455144541604179,1.2455145972115653,1.1488295825756722e-07,0.3999998867511749,0.6819458987031665,0.6853421585900443,0.6862034712518964,0.6844972031457084,0.5486303312437875,0.47997692227363586,0.5087412766047886,0.5124495284897941,1.5969465800694056,1.196946723120553,1.1047893469903361e-07,0.3999998867511749
15,0.681187527520316,0.6858678247247424,0.6870045576776777,0.6846866479941777,0.5849306200231824,0.5248456214155469,0.5489753697599683,0.552917229277747,1.6376037342207772,1.2376038772719247,1.1505224607942313e-07,0.3999998867511749,0.6808975083487374,0.6841890258448464,0.6850523522921971,0.6833796416010175,0.5416277519294194,0.4706861674785614,0.5010987967252731,0.5044709273747036,1.5878504088946752,1.1878505519458227,1.1194316077275549e-07,0.3999998867511749
16,0.6802130469254085,0.6843598740441459,0.6858652446951184,0.6834794070039477,0.5805053583213261,0.518560494695391,0.5412041374615261,0.5467566847801208,1.6302359700202942,1.2302361130714417,1.1670177763838702e-07,0.3999998867511749,0.6797976238386971,0.6830125238214221,0.6838276173387255,0.6822126039436885,0.5376652564321246,0.46876377931662966,0.4966705079589571,0.5010331975562232,1.5832456776074,1.1832458206585474,1.1611181197476331e-07,0.3999998867511749
17,0.6790813377925328,0.6833100318908691,0.6844394249575478,0.6822769599301475,0.5755740361554282,0.5119037245001111,0.535013564995357,0.540830454656056,1.6231072630201067,1.2231074060712541,1.188635653396172e-07,0.3999998867511749,0.678429194859096,0.6818172335624695,0.6825298241206578,0.6809254373822894,0.5279611689703805,0.46894905609743937,0.4958757609128952,0.4975953421422413,1.5785206471170699,1.1785207901682173,1.2173642411588454e-07,0.399999880364963
18,0.6780845437731061,0.6819473505020142,0.6833343633583614,0.6811221071652004,0.5702064207621983,0.5084959055696215,0.5306639330727714,0.5364554481846946,1.6175774080412728,1.2175775510924203,1.2367787759006076e-07,0.3999998867511749,0.677475026675633,0.6806630109037671,0.6813007933752877,0.6798129635197776,0.5253802708217076,0.4630302573953356,0.48779660037585665,0.4920690506696701,1.571881890296936,1.1718820333480835,1.386277373528953e-07,0.3999998675925391
19,0.6767468793051583,0.6811240443161556,0.6820660616670337,0.6799790220601218,0.568448373249599,0.5041126225675855,0.5239907588277545,0.5321839366640363,1.6121627943856376,1.212162937436785,1.2989444948224055e-07,0.39999988462243763,0.6763343172413963,0.6793745160102844,0.6799517784799848,0.678553547177996,0.5211288716111865,0.4593052076441901,0.4846565765993936,0.48836355975696016,1.5669169511113847,1.16691711970738,1.5363936358068842e-07,0.39999985694885254
20,0.6757857714380536,0.6795999365193504,0.6806443291051048,0.6786767074040004,0.560211147580828,0.49993029662540983,0.5209972432681492,0.5270462419305529,1.6057228105408805,1.205722953592028,1.396228818910978e-07,0.39999985907758984,0.6750822748456683,0.6781399548053741,0.6785665154457092,0.6772629363196236,0.5180262327194214,0.4672389583928244,0.4900584838220051,0.49177456966468264,1.5690373011997767,1.1690375123705183,2.1538949113164563e-07,0.3999997867005212
21,0.6747029508863177,0.6785928308963776,0.6794755586556026,0.6775904681001391,0.556371101311275,0.4993959686585835,0.5174230762890407,0.5243967430932182,1.6019870723996843,1.2019872154508318,1.5084492385345323e-07,0.39999985694885254,0.6740471976143974,0.6767122575214931,0.6771077471120017,0.6759557553700039,0.5112743249961308,0.45759444151605877,0.48204841358321054,0.4836390699659075,1.5595945460455758,1.159594816820962,2.7418050154080576e-07,0.39999972709587645
22,0.6731557633195605,0.6769199669361115,0.6779164331299918,0.6759974105017525,0.5517518179757255,0.4916229865380696,0.5111114318881717,0.5181621057646615,1.5941593561853682,1.1941594992365157,1.6801475563202724e-07,0.3999998356614794,0.6726501413754055,0.6753982305526733,0.675577849149704,0.6745420949799674,0.5119436361960003,0.46171388030052185,0.48290474712848663,0.48552076305661884,1.5600623488426208,1.1600628665515356,5.226956594534775e-07,0.3999994822910854
23,0.6719046618257251,0.6759443410805294,0.6764884335654122,0.6747791596821376,0.5473029698644366,0.49049368287835804,0.5122111929314477,0.5166693116937365,1.5914483070373535,1.1914484756333488,1.8937438791713897e-07,0.39999981224536896,0.6713769223008837,0.6739515832492283,0.6740769488470895,0.6731351699147906,0.5028060844966343,0.4562401494809559,0.4767762230975287,0.4786075013024466,1.5517419832093375,1.1517426882471358,7.211170246331935e-07,0.3999992843185152
24,0.6706313788890839,0.6743591257504055,0.6748764642647335,0.6732890180179051,0.5432191278253283,0.48926885638918194,0.5051554909774235,0.5125478293214526,1.5858365978513445,1.1858368260519845,2.1806449877561006e-07,0.3999997867005212,0.6700604217393058,0.6726430399077279,0.6725695218358722,0.6717576725142342,0.4943476234163557,0.44842083752155304,0.465850259576525,0.46953958911555155,1.5412955369268144,1.1412972722734724,1.7445398410943978e-06,0.3999982603958675
25,0.6696948664528983,0.6732998660632542,0.6738156080245972,0.6722701362201146,0.5359291732311249,0.4855408860104425,0.5042426202978406,0.5085709095001221,1.5808407834597997,1.1808410372052873,2.5661269883617675e-07,0.3999997526407242,0.6690211040633065,0.6711601614952087,0.6710418335029057,0.6704077082020896,0.49316525033542086,0.4478649284158434,0.469372706753867,0.47013430297374725,1.540539596761976,1.140542013304574,2.4170102374146803e-06,0.3999975898436138
26,0.6681077224867684,0.6715712973049709,0.6720280860151563,0.6705690537180219,0.5306325214249747,0.4814784143652235,0.5029019734689167,0.5050043250833239,1.5755730782236372,1.175573366028922,3.191929148930025e-07,0.39999968664986746,0.667503080197743,0.6698179755892072,0.6694724772657666,0.6689311989716121,0.49722911417484283,0.45529891337667194,0.47716624821935383,0.47656476710523876,1.5454898732049125,1.1454959682055883,6.100597941229223e-06,0.39999390499932425
27,0.6669080853462219,0.6702288261481694,0.6701954305171967,0.6691108218261174,0.5311198788029807,0.4809570972408567,0.49743626160281046,0.5031710969550269,1.5722815564700536,1.1722819379397802,3.7686215291289825e-07,0.3999996270452227,0.6661852044718606,0.6681463037218366,0.66780338542802,0.6673783361911774,0.48812398314476013,0.4500386438199452,0.4687353904758181,0.46896601787635256,1.5363365837505885,1.1363443561962672,7.780484488811063e-06,0.399992225425584
28,0.6653329687459129,0.6686807147094181,0.668793614421572,0.6676024453980582,0.5218333218778882,0.47746189151491436,0.49657848264489857,0.498624575989587,1.5662265590259008,1.1662270256451197,4.799091775404512e-07,0.3999995248658316,0.6647735493523734,0.6666119992733002,0.6660785632474082,0.6658213862351009,0.4829166808298656,0.4472195782831737,0.4630109795502254,0.4643824164356504,1.5301866105624609,1.1302038090569633,1.721152039887589e-05,0.3999827951192856
29,0.6639974628176007,0.667301378079823,0.6668764225074223,0.6660584424223218,0.5185504938874926,0.4726862439087459,0.4936388837439673,0.4949585497379303,1.5610164063317435,1.1610170091901506,6.199811894345788e-07,0.3999993864979063,0.6631382746355874,0.6648226720946175,0.664343787091119,0.6641015878745488,0.471889357481684,0.4398750641516277,0.4574313291481563,0.4563985892704555,1.520481322492872,1.1205001728875297,1.8853689906807502e-05,0.3999811496053423
30,0.6624360808304378,0.6652931911604745,0.6652728063719613,0.6643340459891728,0.5179447531700134,0.4725099951028824,0.490069465977805,0.49350808347974506,1.557841317994254,1.1578421252114433,8.198370754338871e-07,0.3999991863965988,0.6619706153869629,0.6631905862263271,0.6625556520053318,0.662572307246072,0.47235880366393496,0.4424797956432615,0.45527815393039156,0.4567056042807443,1.5192449944359916,1.119277903011867,3.291499614631123e-05,0.39996709142412457
31,0.6608791649341583,0.6641286994729724,0.6637976339885167,0.6629351888384137,0.5123853087425232,0.4688904604741505,0.4920375155551093,0.4911044367722103,1.5540385927472795,1.154039638383048,1.0442925112589104e-06,0.3999989650079182,0.6602819306509835,0.6613143767629351,0.6607335209846497,0.6607766194002969,0.47096726511205944,0.4413869210651943,0.45581184327602386,0.4560553452798298,1.5168026089668274,1.1168319582939148,2.9351907061579497e-05,0.39997065493038725
32,0.659861296415329,0.6618960627487728,0.6622276391301837,0.6613283625670842,0.5074648942266192,0.47008298337459564,0.4861053547688893,0.4878844107900347,1.5492113488061088,1.1492127690996443,1.424580407923973e-06,0.3999985818352018,0.6588828904288155,0.6596884259155819,0.6588595424379621,0.6591436266899109,0.463495026741709,0.4391304829290935,0.45581753977707457,0.4528143618788038,1.511914610862732,1.1119580013411385,4.339614491349104e-05,0.39995660952159334
33,0.6578065752983093,0.6609565743378231,0.6601916721888951,0.659651620047433,0.5015101454087666,0.4649900794029236,0.4826910751206534,0.4830637808356966,1.5427135484559196,1.1427154115268163,1.870702971830594e-06,0.399998134800366,0.6572082936763763,0.6577193226133075,0.6569320687225887,0.6572865843772888,0.456314246569361,0.4325350799730846,0.44978037050792147,0.44620991178921293,1.5034624338150024,1.103496517453875,3.4099151459291276e-05,0.3999659078461783
34,0.656660041638783,0.6585524167333331,0.6584992962224143,0.657903926713126,0.5006825519459588,0.46662451113973347,0.4831258463008063,0.4834776371717453,1.5413788386753626,1.141381561756134,2.713401337522165e-06,0.3999972960778645,0.6560152471065521,0.6560667497771127,0.6549902643476214,0.6556907764502934,0.4564835237605231,0.43550899837698254,0.44542708567210604,0.44580654374190737,1.5014479756355286,1.1014973180634635,4.935932828077837e-05,0.3999506447996412
35,0.6550008995192391,0.6572358225073133,0.6564940980502537,0.656243622303009,0.4927201696804592,0.46370029023715426,0.4825225578887122,0.47964768537453245,1.535887428692409,1.1358913098062788,3.887543048871781e-06,0.3999961188861302,0.6543283419949668,0.6540603297097343,0.6529966081891742,0.6537951188428062,0.45441641764981405,0.4347216316631862,0.4457096734217235,0.4449492480073656,1.4987072859491621,1.0987443838800703,3.7125930426944774e-05,0.39996287865298136
36,0.6534814834594727,0.6548774668148586,0.6542883728231702,0.654215795653207,0.4928131571837834,0.46555874603135244,0.47773563648973194,0.47870253026485443,1.5329123820577348,1.132918315274375,5.93058263932887e-06,0.3999940774270466,0.6527601523058755,0.652196969304766,0.6509300087179456,0.6519623952252525,0.45080562787396566,0.4359644779137203,0.444806096809251,0.4438587405851909,1.4957682405199324,1.0958211421966553,5.2912890461292204e-05,0.3999470919370651
37,0.6519533523491451,0.6531409919261932,0.6524465680122375,0.6525136487824577,0.4841506545032774,0.4584050050803593,0.47556203816618237,0.47270590918404715,1.525210210255214,1.1252195579665047,9.350948273225055e-06,0.3999906544174467,0.651149890252522,0.6499185391834804,0.6487415262631008,0.649936671767916,0.4391284329550607,0.42770248864378246,0.44053586040224346,0.4357889337199075,1.485685339995793,1.0857256140027727,4.028706874643311e-05,0.39995971960680826
38,0.650540862764631,0.650857286793845,0.6505859025887081,0.6506613663264683,0.4813297135489328,0.460590769137655,0.4738298101084573,0.47191676923206877,1.5225657394954137,1.1225781355585371,1.2404839838252104e-05,0.39998759967940195,0.6493514903954097,0.6480650050299508,0.6465735818658557,0.6479967151369367,0.44070516526699066,0.43255640140601564,0.44149620831012726,0.438252608690943,1.4861932056290763,1.0862493089267187,5.611467645394441e-05,0.39994389031614574
39,0.6491460800170898,0.6493123429162162,0.6481468038899558,0.6488684288093022,0.4801408712353025,0.45830545680863516,0.46849940504346577,0.46898191954408375,1.5178306017603194,1.1178503462246485,1.976146696896259e-05,0.3999802427632468,0.648149813924517,0.6457340930189405,0.6443541688578469,0.646079386983599,0.4364784210920334,0.4304860361984798,0.4383653061730521,0.4351099303790501,1.4811430828911918,1.0811893258775984,4.624876607652238e-05,0.3999537591423307
40,0.6466806403228215,0.6469273907797677,0.6458868724959237,0.646498326744352,0.4715475099427359,0.4558313318661281,0.4688376124416079,0.46540549610342297,1.5118767533983504,1.111903829233987,2.706919622141868e-05,0.3999729348080499,0.6459376301084246,0.6437251099518367,0.642099529504776,0.6439207749707359,0.42783881085259573,0.42663865855761934,0.4326116463967732,0.4290297201701573,1.4728860684803553,1.072950507913317,6.447326690509467e-05,0.39993553289345335
41,0.6460081892354148,0.6452483407088688,0.6438752242497036,0.6450439350945609,0.47197766602039337,0.4568494153874261,0.4635635848556246,0.4641302398272923,1.5091243471418108,1.1091741834368025,4.984510061538978e-05,0.39995016157627106,0.6446714784417834,0.6413923033646175,0.6398494158472333,0.641971081495285,0.4218891603606088,0.42294771330697195,0.43077400965350016,0.42520364054611753,1.4671173521450587,1.0671746986252921,5.735310423915507e-05,0.39994265139102936
42,0.6433744302817753,0.6425930176462445,0.641974755695888,0.6426474068846021,0.46316111726420267,0.45393345398562296,0.465687741126333,0.4609274459736688,1.5034990736416407,1.1035748549870081,7.578301249720556e-05,0.3999242250408445,0.6425683668681553,0.6393611899444035,0.6374466036047254,0.6397920804364341,0.42692671716213226,0.42639724697385517,0.42699562864644186,0.4267732011420386,1.4664818814822607,1.0665653007371085,8.342062210431322e-05,0.39991658287388937
43,0.6418246882302421,0.6408782345908028,0.6400066699300494,0.6409032217093876,0.46476236411503385,0.4543972441128322,0.46285888126918245,0.4606728340898241,1.50145081111363,1.1015760557992118,0.00012524469171434509,0.3998747617006302,0.6411974004336766,0.6367550790309906,0.6350180123533521,0.6376568504742214,0.42715979899678913,0.4269275133098875,0.4274528814213617,0.42718007947717396,1.4647503069468908,1.0648369448525565,8.664715486312551e-05,0.3999133642230715
44,0.6402525859219688,0.6381090794290815,0.6374891953808921,0.6386169791221619,0.45931506156921387,0.4546536462647574,0.46106403853212086,0.45834425943238394,1.4967757208006722,1.0969612342970712,0.00018552681077770622,0.39981447798865183,0.639228492975235,0.6346862784453801,0.632691217320306,0.6355353551251548,0.42780006570475443,0.42815713371549335,0.42671504403863636,0.42755742158208576,1.4629648412976946,1.0630927681922913,0.000127933645541946,0.39987207523414064
45,0.6383908220699855,0.6366512179374695,0.635458482163293,0.636833518743515,0.45763182640075684,0.451922921197755,0.45802455289023264,0.4558597739253725,1.4923793588365828,1.092693303312574,0.00031394717370858416,0.39968605978148325,0.6372802555561066,0.6320751011371613,0.6301741940634591,0.633176543882915,0.41419488191604614,0.4238835424184799,0.41597833165100645,0.41801892859595163,1.4510362574032374,1.0511954852512904,0.00015923394520151696,0.399840772151947
46,0.6366271163736071,0.6336547647203717,0.6323660441807338,0.6342159977981022,0.45401986156191143,0.45490653812885284,0.45408483488219126,0.4543370966400419,1.4880702325275965,1.0885530965668815,0.0004828531985237662,0.39951714873313904,0.6356754217829023,0.629850081035069,0.6275371994291034,0.6310209291321891,0.4106538657631193,0.42131914837019785,0.41415658806051525,0.41537654612745556,1.4461508733885629,1.0463974901608057,0.00024662407875959095,0.3997533789702824
47,0.634358572108405,0.6315144939082009,0.6297945550509861,0.6318892240524292,0.4453783759049007,0.4511746082987104,0.453814297914505,0.45012243730681284,1.4812343631471907,1.082011648586818,0.0007772785154104765,0.3992227294615337,0.633227846452168,0.6268778102738517,0.6247512825897762,0.6282856592110225,0.4063050555331366,0.42077019597802845,0.4108349084854126,0.41263672496591297,1.4405285375458854,1.0409224033355713,0.00039388946398893107,0.39960611292294096
48,0.6328573567526681,0.6282546945980617,0.6276695856026241,0.6295939002718244,0.44738805081163135,0.44888548978737425,0.4529893547296524,0.44975430837699343,1.4781661885125297,1.079348189490182,0.0011820167752115854,0.398817988378661,0.6317487827369145,0.6243804565497807,0.6218826728207725,0.626003989151546,0.4042407359395708,0.4201064429112843,0.40583389145987375,0.41006036954266684,1.4353530151503426,1.0360643863677979,0.0007113744920518782,0.39928863091128214
49,0.6300552444798606,0.6264527993542808,0.6249066080365863,0.6271382485117231,0.4390476920775005,0.447977928178651,0.45077407572950634,0.44593324192932676,1.4709813339369637,1.073071505342211,0.0020901702477463652,0.39790983710970196,0.6289101541042328,0.621202004807336,0.6188040290560041,0.6229720839432308,0.39470183636460987,0.4164269481386457,0.40452319383621216,0.40521733462810516,1.4267132197107588,1.0281894207000732,0.0014762065256945789,0.3985238032681601
50,0.6284683176449367,0.6228571534156799,0.6218018574374062,0.6243758031300136,0.4423754577125822,0.4466498281274523,0.44700707495212555,0.44534413729395184,1.4662960852895464,1.06971994468144,0.0034238529624417424,0.3965761512517929,0.6269724411623818,0.6182657522814614,0.6155965626239777,0.6202782818249294,0.39432757454259054,0.4176372289657593,0.40256744623184204,0.40484409247125897,1.4219609158379691,1.025122378553663,0.0031614613253623247,0.3968385436705181
51,0.6255478816373008,0.6206206338746207,0.6191140498433795,0.6217608792441232,0.4362250885793141,0.4476166452680315,0.44625639276845114,0.4433660549776895,1.459814293043954,1.065126929964338,0.005312643313248243,0.3946873588221414,0.624123215675354,0.614741712808609,0.6122130879334041,0.6170260267598289,0.39012135565280914,0.41576034895011355,0.3995226877076285,0.40180147119930815,1.4135353990963526,1.0188275064740862,0.0052921102781380925,0.3947078968797411
52,0.623591137783868,0.6164678718362536,0.6155174033982413,0.6185254837785449,0.433183810540608,0.4451672924416406,0.44424943200179506,0.44086685138089315,1.451959456716265,1.0593923330307007,0.007432884004499231,0.392567121556827,0.6220002557550158,0.6115706988743373,0.6086177570479256,0.6140629138265338,0.3983210687126432,0.4208894393273762,0.3998727415289198,0.40636110092912403,1.4129576597894942,1.0204240339142936,0.007466382446831891,0.3925336216177259
53,0.6201152205467224,0.6137922023023877,0.6116863233702523,0.6151979437896183,0.42924466516290394,0.4475712222712381,0.4401692556483405,0.4389950590474265,1.443574343408857,1.0541930113519942,0.01061868727473276,0.3893813192844391,0.6187915929726192,0.6074318502630506,0.6046177744865417,0.6102804243564606,0.38537017149584635,0.41530584011759075,0.3902988817010607,0.39699164245809826,1.3970105137143816,1.0072720817157201,0.010261566511222295,0.38973843838487354
54,0.6175895971911294,0.6088116679872785,0.6077395720141274,0.6113803046090263,0.4255761674472264,0.44562523492744993,0.43836203856127604,0.43652115975107464,1.4325910466057914,1.0479014686175756,0.015310451654451234,0.38468956095831736,0.6154633292130062,0.6036379294736045,0.6001126681055341,0.6064046493598393,0.3811980379479272,0.41615334153175354,0.3849964439868927,0.3941159503800528,1.3857200230870927,1.0005206039973669,0.014800598113132375,0.3851994127035141
55,0.6146065294742584,0.6056478875023978,0.6037816405296326,0.6080120503902435,0.42471350516591755,0.44791316773210255,0.43682649944509777,0.43648440071514677,1.4241368344851904,1.0444964596203394,0.020359629099922522,0.37964037486485075,0.6122371171201978,0.5988804144518716,0.595332954611097,0.602150171995163,0.3822918087244034,0.415347437773432,0.38290984289986746,0.3935163766145706,1.3731341872896468,0.9956665549959455,0.022532381915620396,0.37746762165001463
56,0.6097074321338108,0.6004047010626111,0.5983573794364929,0.6028231850692204,0.4200593722718103,0.4441858381032944,0.4374846305165972,0.4339099568980081,1.4077396307672774,1.036733158997127,0.02899353126330035,0.37100647602762493,0.6079305750983102,0.5947708657809666,0.5901964349406106,0.597632646560669,0.37648284648145947,0.41451760700770784,0.38082452544144224,0.390608338373048,1.3536498546600342,0.9882409955774035,0.03459114953875542,0.3654088569538934
57,0.6068956511361259,0.596865747656141,0.593714028596878,0.5991584999220712,0.4233981115477426,0.44738473849637167,0.43748514567102703,0.4360893432583128,1.3961662479809351,1.0352478538240706,0.03908159929726805,0.36091840480055126,0.6052114793232509,0.590171102966581,0.5851929656096867,0.5935252053397042,0.39600111331258503,0.4266773355858667,0.3887063222272055,0.40379492725644794,1.350020740713392,0.9973201283386776,0.047299400504146306,0.3527006081172398
58,0.6026620651994433,0.5921042391232082,0.5882196937288556,0.5943286844662258,0.41359105706214905,0.44797978018011364,0.43010854721069336,0.43055979694638935,1.3766601937157767,1.0248884984425135,0.048228323459625244,0.35177168250083923,0.6008300866399493,0.5866950750350952,0.5805038086005619,0.5893430156367165,0.38102860748767853,0.4195328163249152,0.3749356759446008,0.39183237722941805,1.322355500289372,0.9811753928661346,0.05881988815963268,0.34118011593818665
59,0.6002470297472817,0.5896654767649514,0.584799953869411,0.5915708456720624,0.4172452177320208,0.44856439743723187,0.4296845282827105,0.4318313960518156,1.3663884912218367,1.0234022395951408,0.05701374502054283,0.3429862601416452,0.5979409686156681,0.5820575526782444,0.5761719856943402,0.5853902016367231,0.3731490160737719,0.4154889093978064,0.36872489750385284,0.3857876147542681,1.3037362268992834,0.9711778121335166,0.06744158241365637,0.33255842540945324
60,0.5961214261395591,0.584703117609024,0.58048586334501,0.5871035030909947,0.41154843143054415,0.44792730467660086,0.42803976365498136,0.42917185170309885,1.3505369084221976,1.016275337764195,0.06573841241853577,0.3342615898166384,0.5942721281732831,0.5783749222755432,0.5723699927330017,0.5816723661763328,0.37478528916835785,0.4172564851386206,0.3680389012609209,0.3866935649088451,1.2935549191066198,0.9683659289564405,0.07481101847120694,0.32518898376396727
61,0.59451476590974,0.5804433396884373,0.5757360500948769,0.5835647412708828,0.4087406801325934,0.4454267237867628,0.4213319058929171,0.42516644299030304,1.335734282221113,1.008731186389923,0.0729969095970903,0.32700309583118986,0.5924540672983442,0.5732897094317845,0.5690044675554548,0.5782494289534432,0.36904617718287874,0.41377678300653187,0.36372850622449604,0.3821838306529181,1.2796142612184798,0.9604332574776241,0.0808190144598484,0.3191809909684317
